Start Time:  5/5/2017 12:45:11 AM         Time Completed:  5/5/2017 12:45:32 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0191B\FORCexp0191B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#381.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#381.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0191B\FORCexp0191B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#381.dat

***DATA***

Field(G)	 Moment(emu)	
-3126.23 	-0.00496966 	
-3119.63 	-0.0050916 	
-3106.27 	-0.00504003 	
-3088.89 	-0.00497877 	
-3069.09 	-0.00507288 	
-3047.68 	-0.00510816 	
-3026.52 	-0.0051556 	
-3003.81 	-0.0050919 	
-2980.59 	-0.00477805 	
-2957.31 	-0.00512941 	
-2929.12 	-0.005282 	
-2907.82 	-0.00509816 	
-2885.89 	-0.00516494 	
-2863.53 	-0.00475772 	
-2840.17 	-0.00466074 	
-2816.9 	-0.00483478 	
-2794.74 	-0.00485802 	
-2772.03 	-0.00499641 	
-2748.43 	-0.00511305 	
-2725.43 	-0.00538119 	
-2697.9 	-0.00488853 	
-2676.78 	-0.00484876 	
-2655.66 	-0.00509886 	
-2632.58 	-0.00513711 	
-2609.64 	-0.00502626 	
-2582.24 	-0.0048615 	
-2561.67 	-0.00485974 	
-2539.67 	-0.00475669 	
-2517.12 	-0.00478641 	
-2494.23 	-0.00493047 	
-2471.48 	-0.00507102 	
-2450.41 	-0.00479148 	
-2427.36 	-0.00451099 	
-2403.83 	-0.00452651 	
-2380.45 	-0.00482798 	
-2353.1 	-0.00498378 	
-2332.2 	-0.00490468 	
-2310.53 	-0.00496044 	
-2287.66 	-0.00479854 	
-2264.95 	-0.00465332 	
-2243.37 	-0.00480507 	
-2220.84 	-0.00479794 	
-2197.57 	-0.0048384 	
-2174.2 	-0.00470358 	
-2150.89 	-0.00454682 	
-2123.75 	-0.00463514 	
-2102.3 	-0.00467793 	
-2080.4 	-0.00455905 	
-2058.37 	-0.00474542 	
-2035.34 	-0.00478536 	
-2012.24 	-0.00472923 	
-1990.54 	-0.00475185 	
-1968.93 	-0.004716 	
-1945.05 	-0.00462891 	
-1921.56 	-0.004839 	
-1898.2 	-0.00488523 	
-1873.7 	-0.0047123 	
-1851.94 	-0.00464371 	
-1829.22 	-0.0047262 	
-1806.38 	-0.00472222 	
-1783.28 	-0.00473131 	
-1757.41 	-0.00461174 	
-1738.03 	-0.00451177 	
-1715.05 	-0.0046347 	
-1692.01 	-0.00455824 	
-1669.01 	-0.00437324 	
-1646.04 	-0.0043647 	
-1623.99 	-0.00431638 	
-1601.77 	-0.00453664 	
-1574.16 	-0.00456032 	
-1551.48 	-0.0044972 	
-1530.07 	-0.00439853 	
-1508.46 	-0.00448684 	
-1485.54 	-0.00426945 	
-1462.64 	-0.00445644 	
-1439.48 	-0.00458474 	
-1413.65 	-0.00464979 	
-1392.22 	-0.00456446 	
-1370.52 	-0.00431124 	
-1347.77 	-0.00427302 	
-1324.94 	-0.00454866 	
-1302.4 	-0.00469239 	
-1280.83 	-0.00481417 	
-1257.35 	-0.00469935 	
-1233.88 	-0.00434704 	
-1210.69 	-0.00416782 	
-1183.62 	-0.00427998 	
-1163.32 	-0.00426917 	
-1142.43 	-0.0041638 	
-1119.11 	-0.00417133 	
-1096.1 	-0.00405093 	
-1072.88 	-0.00402331 	
-1051.09 	-0.00419127 	
-1028.41 	-0.00418355 	
-1005.27 	-0.00442453 	
-981.851 	-0.00450519 	
-954.89 	-0.00415287 	
-934.646 	-0.00403206 	
-912.774 	-0.003972 	
-889.975 	-0.00405692 	
-867.722 	-0.00407582 	
-844.284 	-0.00408636 	
-822.258 	-0.00406693 	
-799.521 	-0.00406173 	
-776.485 	-0.0039046 	
-752.934 	-0.00383621 	
-729.817 	-0.00406666 	
-705.588 	-0.00416504 	
-683.245 	-0.00421152 	
-660.561 	-0.0040845 	
-638.156 	-0.00404438 	
-615.101 	-0.00403331 	
-590.244 	-0.00386636 	
-568.076 	-0.00392258 	
-545.825 	-0.00404516 	
-526.016 	-0.00392104 	
-502.405 	-0.00370112 	
-477.653 	-0.00365865 	
-455.692 	-0.00361123 	
-432.022 	-0.00372829 	
-408.784 	-0.0037516 	
-385.979 	-0.00362457 	
-361.348 	-0.00385185 	
-339.226 	-0.00375333 	
-316.816 	-0.00371434 	
-294.231 	-0.00370089 	
-271.316 	-0.0037895 	
-249.568 	-0.00346007 	
-227.408 	-0.00331051 	
-204.183 	-0.0033367 	
-180.92 	-0.00337263 	
-157.828 	-0.00310062 	
-131.561 	-0.00316112 	
-110.775 	-0.00339952 	
-88.6247 	-0.00339195 	
-66.0421 	-0.0032241 	
-43.1305 	-0.00329024 	
-21.3655 	-0.00327172 	
 1.32967 	-0.00332705 	
 24.8462 	-0.0032255 	
 47.184 	-0.00292251 	
 70.7883 	-0.00293585 	
 98.2018 	-0.00292743 	
 118.645 	-0.00299568 	
 140.807 	-0.00333389 	
 163.279 	-0.00320891 	
 185.391 	-0.00294028 	

	
	
