Start Time:  5/5/2017 12:49:06 AM         Time Completed:  5/5/2017 12:49:27 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0196B\FORCexp0196B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#391.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#391.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0196B\FORCexp0196B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#391.dat

***DATA***

Field(G)	 Moment(emu)	
-3241.05 	-0.00497622 	
-3239.17 	-0.00495673 	
-3228.37 	-0.00505709 	
-3212.75 	-0.00491412 	
-3194.1 	-0.00471716 	
-3173.43 	-0.00488577 	
-3152.65 	-0.00489565 	
-3130.37 	-0.0050319 	
-3106.9 	-0.0051648 	
-3083.8 	-0.00513877 	
-3055.68 	-0.0051349 	
-3035.02 	-0.00495733 	
-3012.74 	-0.00483007 	
-2990.59 	-0.00505956 	
-2967.34 	-0.00493706 	
-2944.09 	-0.0047992 	
-2921.81 	-0.00495211 	
-2898.96 	-0.00482412 	
-2875.26 	-0.00487354 	
-2852.67 	-0.00479505 	
-2824.52 	-0.00488246 	
-2804.1 	-0.00473911 	
-2782.22 	-0.00475837 	
-2759.1 	-0.00477028 	
-2735.93 	-0.00489665 	
-2713.08 	-0.00508258 	
-2691.99 	-0.00476338 	
-2668.54 	-0.0048681 	
-2644.61 	-0.00490426 	
-2622.3 	-0.00499164 	
-2595.64 	-0.00506391 	
-2573.52 	-0.00507759 	
-2552.14 	-0.00507081 	
-2529.72 	-0.00487848 	
-2506.63 	-0.00471409 	
-2483.83 	-0.00472501 	
-2457.25 	-0.00486221 	
-2436.55 	-0.00494656 	
-2414.28 	-0.00498569 	
-2392.42 	-0.00463494 	
-2368.82 	-0.00475581 	
-2346.04 	-0.00467391 	
-2323.72 	-0.00461518 	
-2300.7 	-0.00471116 	
-2277.41 	-0.00484228 	
-2254.25 	-0.00492117 	
-2228.07 	-0.00482614 	
-2207.27 	-0.00463683 	
-2185.02 	-0.0045507 	
-2162.73 	-0.00489852 	
-2139.35 	-0.0050003 	
-2116.6 	-0.00488473 	
-2094.5 	-0.00488592 	
-2071.7 	-0.00474373 	
-2048 	-0.00458133 	
-2025.01 	-0.0046138 	
-1998.58 	-0.00471564 	
-1977.85 	-0.00471375 	
-1955.37 	-0.00471096 	
-1932.46 	-0.00477011 	
-1909.95 	-0.00465557 	
-1887.43 	-0.00447663 	
-1866.39 	-0.00465025 	
-1842.83 	-0.00492484 	
-1819.21 	-0.00492036 	
-1795.88 	-0.00473893 	
-1770.65 	-0.00447874 	
-1748.41 	-0.00439333 	
-1725.78 	-0.00430279 	
-1704.03 	-0.00471682 	
-1680.82 	-0.00484926 	
-1659.35 	-0.00450256 	
-1635.99 	-0.0046638 	
-1612.7 	-0.00451861 	
-1589.52 	-0.00437705 	
-1566.26 	-0.00433059 	
-1540.05 	-0.0044825 	
-1519.47 	-0.00460331 	
-1497.92 	-0.00436624 	
-1475.31 	-0.00420115 	
-1451.78 	-0.00430771 	
-1428.72 	-0.00446918 	
-1406.66 	-0.00438023 	
-1383.94 	-0.00460554 	
-1360.6 	-0.00473061 	
-1337.5 	-0.00449448 	
-1311.27 	-0.00429627 	
-1290.27 	-0.00437096 	
-1268.7 	-0.00449676 	
-1245.58 	-0.00470441 	
-1222.33 	-0.00467413 	
-1196.91 	-0.0044252 	
-1175.35 	-0.00459042 	
-1153.19 	-0.00423168 	
-1130.46 	-0.00414824 	
-1108.69 	-0.00426752 	
-1085.17 	-0.00441734 	
-1063.35 	-0.00437428 	
-1040.98 	-0.00453732 	
-1017.15 	-0.00414964 	
-994.09 	-0.00387745 	
-967.088 	-0.00437503 	
-946.009 	-0.00420173 	
-924.447 	-0.00423169 	
-902.08 	-0.00427807 	
-879.034 	-0.00402324 	
-856.039 	-0.00386126 	
-835.177 	-0.0040949 	
-811.914 	-0.00423259 	
-789.012 	-0.00409111 	
-765.595 	-0.00420707 	
-737.862 	-0.00408034 	
-716.796 	-0.00405361 	
-695.606 	-0.00398161 	
-673.057 	-0.00399691 	
-650.27 	-0.00405746 	
-626.999 	-0.00396147 	
-605.531 	-0.00380565 	
-582.57 	-0.00370451 	
-558.928 	-0.00365356 	
-535.647 	-0.00359207 	
-508.668 	-0.00377176 	
-488.751 	-0.00394496 	
-467.346 	-0.00381693 	
-444.624 	-0.00376166 	
-421.664 	-0.00372073 	
-398.633 	-0.00384278 	
-376.693 	-0.00357941 	
-355.056 	-0.00355915 	
-331.07 	-0.00340342 	
-307.29 	-0.00342116 	
-280.286 	-0.00352316 	
-259.195 	-0.00353812 	
-237.808 	-0.00350073 	
-215.305 	-0.00350182 	
-192.577 	-0.00341777 	
-165.031 	-0.00329193 	
-145.483 	-0.00355075 	
-123.411 	-0.00351148 	
-100.519 	-0.00347063 	
-77.2456 	-0.00315562 	
-54.9313 	-0.00332463 	
-34.1513 	-0.00339314 	
-10.8473 	-0.00308769 	
 13.3791 	-0.00283947 	
 36.3987 	-0.00285048 	
 59.416 	-0.00319304 	

	
	
