Start Time:  5/4/2017 11:53:46 PM         Time Completed:  5/4/2017 11:54:07 PM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0121B\FORCexp0121B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#241.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#241.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0121B\FORCexp0121B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#241.dat

***DATA***

Field(G)	 Moment(emu)	
-1513.37 	-0.00424245 	
-1500.18 	-0.00416585 	
-1484.12 	-0.00424683 	
-1465.32 	-0.00430886 	
-1444.6 	-0.00425845 	
-1424.55 	-0.00408557 	
-1401.53 	-0.00398164 	
-1377.7 	-0.00392871 	
-1354.55 	-0.00402824 	
-1331.65 	-0.00418043 	
-1305.92 	-0.00397032 	
-1283.01 	-0.00409506 	
-1260.24 	-0.00400127 	
-1237.47 	-0.00388547 	
-1214.42 	-0.00397648 	
-1192.01 	-0.00410837 	
-1169.84 	-0.00431016 	
-1146.81 	-0.00429711 	
-1123.45 	-0.00404672 	
-1100.05 	-0.00406957 	
-1073.7 	-0.00397757 	
-1052.69 	-0.00391162 	
-1031.09 	-0.00399098 	
-1008.12 	-0.00379627 	
-984.973 	-0.00378019 	
-959.104 	-0.00384385 	
-938.921 	-0.00369966 	
-916.297 	-0.00363211 	
-893.365 	-0.00375817 	
-870.596 	-0.00388479 	
-844.521 	-0.00371928 	
-823.906 	-0.00370202 	
-801.633 	-0.00389602 	
-778.669 	-0.00406659 	
-756.014 	-0.00392261 	
-729.034 	-0.00373062 	
-711.141 	-0.003672 	
-684.069 	-0.00374628 	
-662.199 	-0.00360813 	
-640.206 	-0.00375308 	
-617.275 	-0.00361469 	
-595.292 	-0.00357616 	
-572.217 	-0.00352588 	
-548.771 	-0.00361932 	
-525.758 	-0.00372719 	
-499.912 	-0.00362649 	
-478.342 	-0.00363482 	
-456.052 	-0.00338059 	
-433.968 	-0.00330665 	
-410.699 	-0.00319246 	
-388.172 	-0.00347092 	
-366.446 	-0.00366891 	
-343.48 	-0.0033043 	
-319.926 	-0.0030564 	
-296.764 	-0.00331134 	
-269.461 	-0.00342062 	
-248.795 	-0.00329835 	
-227.006 	-0.00334225 	
-205.028 	-0.00321721 	
-181.538 	-0.00304926 	
-158.642 	-0.00305428 	
-137.466 	-0.00326724 	
-114.853 	-0.00324772 	
-91.3742 	-0.00310332 	
-67.9986 	-0.00277613 	
-40.9166 	-0.00276843 	
-20.6355 	-0.00304062 	
 0.4123 	-0.0029536 	
 23.2486 	-0.00293106 	
 47.4517 	-0.00272269 	
 77.6508 	-0.00268965 	
 92.297 	-0.00258234 	
 115.01 	-0.00248315 	
 138.825 	-0.00244718 	
 161.796 	-0.00246821 	
 185.088 	-0.00254399 	
 205.852 	-0.00248483 	
 232.151 	-0.00250274 	
 253.629 	-0.00274076 	
 276.085 	-0.00260781 	
 298.976 	-0.00218318 	
 325.064 	-0.00205786 	
 344.928 	-0.00212933 	
 367.361 	-0.00212825 	
 390.275 	-0.00200331 	
 413.738 	-0.0018615 	
 436.418 	-0.00199357 	
 457.775 	-0.00211747 	
 481.624 	-0.00180937 	
 505.296 	-0.00189622 	
 528.174 	-0.00182118 	
 554.583 	-0.00168154 	
 575.15 	-0.00160836 	
 597.401 	-0.00136155 	
 620.114 	-0.00113892 	
 643.193 	-0.00113968 	
 665.506 	-0.00120247 	
 687.324 	-0.00119262 	
 710.171 	-0.000691224 	
 733.682 	-0.000473597 	
 759.549 	-0.000284001 	
 781.044 	-0.000216243 	
 802.293 	 0.000233151 	
 825.1 	 0.000617709 	
 848.123 	 0.000761466 	
 871.45 	 0.000930057 	
 897.139 	 0.0012822 	
 917.822 	 0.00150784 	
 939.96 	 0.00166179 	
 961.692 	 0.00180249 	
 985.23 	 0.00226977 	
 1011.97 	 0.00254666 	
 1033.11 	 0.00265223 	
 1055.05 	 0.0027476 	
 1077.73 	 0.00279456 	
 1100.66 	 0.00285827 	
 1127.85 	 0.00316031 	
 1146.95 	 0.00328852 	
 1167.23 	 0.00337622 	
 1191 	 0.00357595 	
 1214.35 	 0.00354712 	
 1240.69 	 0.00356491 	
 1262.18 	 0.00362994 	
 1284.38 	 0.00365651 	
 1307.04 	 0.00389674 	
 1329.84 	 0.00408177 	
 1353.35 	 0.00412508 	
 1375.78 	 0.00400431 	
 1397.75 	 0.00417746 	
 1420.09 	 0.00431194 	
 1443.15 	 0.00444793 	
 1470.48 	 0.00449172 	
 1490.77 	 0.0042981 	
 1512.32 	 0.00414983 	
 1534.88 	 0.00435986 	
 1558.14 	 0.00451995 	
 1584.9 	 0.00433235 	
 1604.82 	 0.00444579 	
 1626.35 	 0.00471939 	
 1649.47 	 0.00470487 	
 1672.33 	 0.0047103 	
 1695.22 	 0.00446968 	
 1716.07 	 0.00462957 	
 1739.68 	 0.00444002 	
 1763.3 	 0.00433792 	
 1786.55 	 0.0044274 	
 1809.42 	 0.00440549 	

	
	
