Start Time:  5/4/2017 11:22:25 PM         Time Completed:  5/4/2017 11:22:46 PM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0074B\FORCexp0074B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#147.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#147.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0074B\FORCexp0074B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#147.dat

***DATA***

Field(G)	 Moment(emu)	
-431.023 	 0.00221073 	
-426.04 	 0.00230109 	
-411.296 	 0.0024221 	
-393.392 	 0.00245813 	
-373.449 	 0.00236998 	
-347.558 	 0.00230442 	
-327.136 	 0.00238432 	
-305.096 	 0.00228618 	
-282.12 	 0.00252824 	
-261.823 	 0.00264558 	
-237.808 	 0.0027137 	
-211.928 	 0.00238617 	
-189.786 	 0.00226665 	
-166.165 	 0.00226198 	
-143.154 	 0.00261188 	
-120.033 	 0.00282086 	
-95.6272 	 0.00268231 	
-73.1988 	 0.00278527 	
-51.0595 	 0.00294049 	
-27.7669 	 0.00286068 	
-4.68848 	 0.002992 	
 17.5228 	 0.00310677 	
 38.9367 	 0.00298666 	
 62.3762 	 0.00295311 	
 86.2326 	 0.00281112 	
 109.656 	 0.00281623 	
 136.179 	 0.00308054 	
 157.626 	 0.00288655 	
 180.248 	 0.00321526 	
 202.562 	 0.00338553 	
 225.087 	 0.00339691 	
 247.997 	 0.00316801 	
 269.289 	 0.00290503 	
 292.947 	 0.00302711 	
 316.137 	 0.00337271 	
 339.429 	 0.00356697 	
 366.31 	 0.00336051 	
 387.316 	 0.00338349 	
 407.84 	 0.00358387 	
 430.592 	 0.00379123 	
 453.916 	 0.00381447 	
 477.599 	 0.00372582 	
 499.353 	 0.00371445 	
 522.015 	 0.00367568 	
 545.228 	 0.00346202 	
 568.605 	 0.00344191 	
 595.584 	 0.00373768 	
 616.229 	 0.00377037 	
 637.029 	 0.00364197 	
 660.277 	 0.00395784 	
 683.449 	 0.00378752 	
 706.564 	 0.00374555 	
 728.495 	 0.00364654 	
 751.142 	 0.00371627 	
 774.5 	 0.00398695 	
 797.745 	 0.00401516 	
 824.683 	 0.00375604 	
 845.618 	 0.00371935 	
 866.45 	 0.00356465 	
 889.741 	 0.00392588 	
 912.718 	 0.00417925 	
 939.796 	 0.00409784 	
 959.995 	 0.00399265 	
 981.84 	 0.00397914 	
 1004.43 	 0.00405393 	
 1026.56 	 0.00429756 	
 1049.9 	 0.0044754 	
 1074.93 	 0.00409691 	
 1096.2 	 0.00420302 	
 1117.54 	 0.00438754 	
 1141.05 	 0.00429672 	
 1168.77 	 0.00428549 	
 1188.85 	 0.00452667 	
 1210.44 	 0.0043838 	
 1232.99 	 0.00410634 	
 1256.18 	 0.0040802 	
 1279.14 	 0.00419297 	
 1299.61 	 0.00424749 	
 1326.7 	 0.00413634 	
 1348.43 	 0.0043001 	
 1369.71 	 0.00440122 	
 1396.9 	 0.00449569 	
 1417.76 	 0.00448378 	
 1439.56 	 0.00454158 	
 1462.47 	 0.00436703 	
 1485.61 	 0.00425491 	
 1507.64 	 0.00455067 	
 1529.93 	 0.00456253 	
 1551.35 	 0.00429861 	
 1575.8 	 0.00445067 	
 1599.44 	 0.00439352 	
 1626.6 	 0.00433285 	
 1647.49 	 0.0044083 	
 1668.78 	 0.00440515 	
 1690.91 	 0.00469404 	
 1713.91 	 0.00477257 	
 1736.81 	 0.00452439 	
 1758.96 	 0.00449944 	
 1780.69 	 0.00462674 	
 1804.45 	 0.0046539 	
 1827.79 	 0.00462753 	
 1855.23 	 0.00469186 	
 1875.46 	 0.00461023 	
 1896.96 	 0.00466423 	
 1919.64 	 0.00453834 	
 1942.65 	 0.00448171 	
 1965.47 	 0.00466854 	
 1986.43 	 0.00464309 	
 2009.77 	 0.00478884 	
 2033.47 	 0.00488577 	
 2056.26 	 0.00468518 	
 2079.96 	 0.00467355 	
 2104.35 	 0.00470684 	
 2126.77 	 0.0047686 	
 2149.09 	 0.00492453 	
 2171.82 	 0.00494355 	
 2193.87 	 0.00499861 	
 2219.12 	 0.00510137 	
 2241.19 	 0.00499042 	
 2263.63 	 0.00467615 	
 2286.2 	 0.00469981 	
 2309.26 	 0.00477429 	
 2329.56 	 0.00485352 	
 2352.9 	 0.00477546 	
 2376.38 	 0.0048675 	
 2400.07 	 0.00493722 	
 2422.14 	 0.00481397 	
 2447.65 	 0.00464293 	
 2468.91 	 0.00452089 	
 2491.89 	 0.0046518 	
 2515.01 	 0.00483314 	
 2537.75 	 0.00494591 	
 2558.54 	 0.00471996 	
 2581.81 	 0.00481036 	
 2605.01 	 0.0049188 	
 2628.16 	 0.00477173 	
 2650.85 	 0.00461829 	
 2676.82 	 0.00505073 	
 2697.66 	 0.0051222 	
 2720.04 	 0.0050462 	
 2742.8 	 0.0048704 	
 2765.78 	 0.00477577 	
 2788.27 	 0.00474618 	
 2810.04 	 0.00468461 	
 2833.21 	 0.00488305 	
 2856.34 	 0.00503666 	
 2878.81 	 0.00481752 	

	
	
