Start Time:  5/4/2017 11:55:49 PM         Time Completed:  5/4/2017 11:56:10 PM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0124B\FORCexp0124B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#247.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#247.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0124B\FORCexp0124B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#247.dat

***DATA***

Field(G)	 Moment(emu)	
-1582.88 	-0.00432422 	
-1582.03 	-0.00432806 	
-1570.17 	-0.00432089 	
-1554.09 	-0.00441574 	
-1535.33 	-0.00446588 	
-1514.49 	-0.00423223 	
-1489.64 	-0.00411397 	
-1469.7 	-0.00441673 	
-1446.93 	-0.00446807 	
-1423.6 	-0.0041982 	
-1400.59 	-0.00402229 	
-1377.78 	-0.0041128 	
-1355.24 	-0.00429319 	
-1328.38 	-0.0041254 	
-1306.39 	-0.00417677 	
-1284.2 	-0.00425014 	
-1261 	-0.00417948 	
-1238.8 	-0.00427789 	
-1215.5 	-0.00438421 	
-1192.4 	-0.00415926 	
-1169.92 	-0.00420806 	
-1143.34 	-0.00423504 	
-1121.69 	-0.00412538 	
-1099.92 	-0.00416196 	
-1076.81 	-0.00406191 	
-1053.94 	-0.00383957 	
-1026.34 	-0.00383434 	
-1010.3 	-0.00396867 	
-986.559 	-0.00390479 	
-963.008 	-0.00410078 	
-939.601 	-0.00420996 	
-916.431 	-0.00398678 	
-889.975 	-0.00379686 	
-870.164 	-0.00405572 	
-847.457 	-0.00404427 	
-824.339 	-0.00412576 	
-801.324 	-0.00404565 	
-778.782 	-0.00369201 	
-756.694 	-0.00365136 	
-734.288 	-0.00382835 	
-710.389 	-0.00379749 	
-686.86 	-0.00393282 	
-660.664 	-0.00396664 	
-639.495 	-0.0038273 	
-617.275 	-0.00373685 	
-594.705 	-0.00350913 	
-572.608 	-0.00371142 	
-549.266 	-0.00388373 	
-527.386 	-0.00358108 	
-505.104 	-0.00341297 	
-477.364 	-0.00354156 	
-455.815 	-0.00373218 	
-434.421 	-0.00373605 	
-412.923 	-0.00383359 	
-389.603 	-0.0037234 	
-366.426 	-0.00337662 	
-342.903 	-0.00319325 	
-316.003 	-0.00344168 	
-294.952 	-0.00337154 	
-273.767 	-0.00352362 	
-251.784 	-0.00312895 	
-228.841 	-0.00310303 	
-205.749 	-0.00318194 	
-183.371 	-0.00303455 	
-160.147 	-0.00304594 	
-137.157 	-0.00326924 	
-113.803 	-0.00339818 	
-86.7196 	-0.00305556 	
-67.0719 	-0.00290499 	
-47.3319 	-0.00297251 	
-23.823 	-0.00295594 	
-0.503806 	-0.0030512 	
 27.4409 	-0.00312827 	
 47.946 	-0.00282532 	
 69.1255 	-0.00269334 	
 92.0344 	-0.00287334 	
 114.887 	-0.00300241 	
 142.352 	-0.00285411 	
 162.847 	-0.00283589 	
 184.279 	-0.00270774 	
 207.201 	-0.00257935 	
 229.422 	-0.00265099 	
 256.44 	-0.00245223 	
 276.986 	-0.00236528 	
 298.652 	-0.00219658 	
 321.46 	-0.00231447 	
 344.48 	-0.00244473 	
 367.258 	-0.00235626 	
 387.913 	-0.00223451 	
 411.062 	-0.00206684 	
 438.718 	-0.00200109 	
 460.549 	-0.00178071 	
 482.257 	-0.00187316 	
 506.428 	-0.00178226 	
 528.216 	-0.00190752 	
 550.662 	-0.00161904 	
 573.658 	-0.00153936 	
 596.32 	-0.00162179 	
 619.996 	-0.00117959 	
 640.986 	-0.000968979 	
 663.596 	-0.000778342 	
 686.758 	-0.00105174 	
 710.053 	-0.00102241 	
 734.763 	-0.000643338 	
 756.297 	-0.000371403 	
 779.099 	-0.000343443 	
 802.195 	-0.0000990251 	
 825.188 	 0.0000519536 	
 851.02 	 0.000522411 	
 871.548 	 0.000968319 	
 893.028 	 0.000900947 	
 915.702 	 0.00109011 	
 939.363 	 0.00141718 	
 965.427 	 0.00152829 	
 985.915 	 0.00192872 	
 1008.1 	 0.0023176 	
 1031.3 	 0.00248309 	
 1053.8 	 0.00264517 	
 1076.38 	 0.00262968 	
 1101.73 	 0.00287808 	
 1123.75 	 0.00330567 	
 1145.89 	 0.00334734 	
 1168.86 	 0.00334743 	
 1191.09 	 0.00323493 	
 1212.5 	 0.00349191 	
 1235.53 	 0.00367052 	
 1259.14 	 0.00384027 	
 1281.88 	 0.00384323 	
 1308.66 	 0.0038035 	
 1329.18 	 0.00384794 	
 1350.72 	 0.00392411 	
 1374.24 	 0.00375134 	
 1397.37 	 0.00390462 	
 1423.36 	 0.00432702 	
 1444.17 	 0.00432984 	
 1465.62 	 0.00402341 	
 1488.08 	 0.00422846 	
 1511.68 	 0.00456935 	
 1537.95 	 0.0046019 	
 1558.74 	 0.00442799 	
 1579.97 	 0.00481617 	
 1602.72 	 0.00515377 	
 1626.08 	 0.00496655 	
 1651.96 	 0.00465411 	
 1671.93 	 0.00453985 	
 1693.85 	 0.00465609 	
 1716.68 	 0.00470291 	

	
	
