Start Time:  5/5/2017 12:26:56 AM         Time Completed:  5/5/2017 12:27:17 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0167B\FORCexp0167B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#333.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#333.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0167B\FORCexp0167B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#333.dat

***DATA***

Field(G)	 Moment(emu)	
-2573.25 	-0.00482938 	
-2571.38 	-0.00491566 	
-2561.25 	-0.00513495 	
-2545.05 	-0.00489447 	
-2526.26 	-0.004898 	
-2505.33 	-0.00487435 	
-2482.1 	-0.00497265 	
-2460.62 	-0.0050142 	
-2438.04 	-0.00486983 	
-2414.47 	-0.00473722 	
-2391.96 	-0.00489908 	
-2368.51 	-0.00495123 	
-2346.61 	-0.00502106 	
-2320.2 	-0.00461075 	
-2297.86 	-0.00475539 	
-2274.95 	-0.00491606 	
-2253.95 	-0.0047104 	
-2230.24 	-0.00471815 	
-2206.95 	-0.00454428 	
-2183.44 	-0.00451609 	
-2160.64 	-0.00474029 	
-2135.5 	-0.00453719 	
-2113.22 	-0.00447082 	
-2091.12 	-0.00471912 	
-2067.77 	-0.00488122 	
-2044.59 	-0.00496447 	
-2019.35 	-0.00470263 	
-1996.57 	-0.00476006 	
-1977.78 	-0.00473537 	
-1950.46 	-0.00465837 	
-1928.56 	-0.00467709 	
-1908.09 	-0.00488158 	
-1886.1 	-0.00468785 	
-1861.72 	-0.0046914 	
-1838.36 	-0.00453638 	
-1814.93 	-0.00442998 	
-1790.44 	-0.00477489 	
-1768.07 	-0.00465499 	
-1745.59 	-0.00481509 	
-1722.57 	-0.00484512 	
-1700.31 	-0.00451783 	
-1679.58 	-0.00459227 	
-1656.1 	-0.00457167 	
-1632.25 	-0.00457712 	
-1608.87 	-0.00471871 	
-1585.59 	-0.00469585 	
-1560.74 	-0.00455144 	
-1538.55 	-0.00453096 	
-1516.01 	-0.00428657 	
-1493.58 	-0.00423504 	
-1470.68 	-0.00420637 	
-1445.89 	-0.00427403 	
-1424.51 	-0.00425164 	
-1401.35 	-0.00458272 	
-1381.49 	-0.00446031 	
-1357.49 	-0.00446237 	
-1332.19 	-0.00437762 	
-1309.53 	-0.00435534 	
-1287.04 	-0.00451836 	
-1264.09 	-0.00454025 	
-1241.39 	-0.00426337 	
-1220.43 	-0.00436901 	
-1193.93 	-0.0042863 	
-1170.81 	-0.00407329 	
-1151.8 	-0.00440288 	
-1128.31 	-0.00439445 	
-1102.84 	-0.00422531 	
-1080.49 	-0.00412476 	
-1058.03 	-0.00400233 	
-1035.91 	-0.00425873 	
-1008.52 	-0.00441555 	
-988.733 	-0.00424103 	
-966.717 	-0.00426802 	
-943.702 	-0.00407792 	
-920.758 	-0.00410313 	
-897.774 	-0.00424264 	
-876.304 	-0.00414452 	
-853.464 	-0.00431585 	
-830.314 	-0.0042424 	
-806.969 	-0.00440332 	
-758.754 	-0.00433324 	
-736.832 	-0.00440472 	
-714.2 	-0.0042827 	
-691.599 	-0.00405018 	
-668.617 	-0.00399004 	
-646.139 	-0.00384366 	
-624.579 	-0.00380255 	
-602.492 	-0.00380879 	
-579.088 	-0.00366861 	
-554.818 	-0.00365198 	
-528.035 	-0.00365419 	
-507.576 	-0.00360107 	
-485.343 	-0.00366433 	
-462.827 	-0.00379802 	
-439.97 	-0.00377128 	
-417.309 	-0.00376661 	
-395.42 	-0.00388272 	
-372.667 	-0.00389869 	
-348.804 	-0.00350426 	
-325.797 	-0.00355942 	
-299.833 	-0.00366069 	
-278.886 	-0.0036576 	
-256.031 	-0.00369512 	
-233.386 	-0.00344919 	
-210.651 	-0.00323359 	
-183.494 	-0.00332269 	
-163.3 	-0.00341182 	
-142.938 	-0.00319522 	
-119.848 	-0.0034192 	
-96.7909 	-0.00344234 	
-73.6004 	-0.00326983 	
-51.9966 	-0.00332787 	
-29.4145 	-0.00335258 	
-5.96342 	-0.00343832 	
 17.7186 	-0.00322365 	
 45.3204 	-0.00308683 	
 65.8821 	-0.00327422 	
 86.3973 	-0.00336294 	
 109.98 	-0.0028961 	
 132.838 	-0.00308116 	
 155.886 	-0.00305633 	
 176.659 	-0.0028125 	
 199.766 	-0.00275321 	
 223.46 	-0.002495 	
 246.612 	-0.00250759 	
 269.773 	-0.00281169 	
 295.552 	-0.00299692 	
 315.524 	-0.00281285 	
 338.25 	-0.00259318 	
 361.29 	-0.0025347 	
 384.311 	-0.00256744 	
 405.349 	-0.0022456 	
 428.863 	-0.00228833 	
 452.227 	-0.00225232 	
 475.644 	-0.0022418 	
 498.535 	-0.00213235 	
 522.782 	-0.0019815 	
 544.43 	-0.00190212 	
 567.807 	-0.00191294 	
 590.619 	-0.00175829 	
 613.384 	-0.00147213 	
 634.471 	-0.0015985 	
 657.36 	-0.0014 	
 680.922 	-0.00135457 	
 704.202 	-0.00130672 	
 727.183 	-0.00104986 	
 753.138 	-0.000431248 	

	
	
