Start Time:  5/4/2017 11:43:31 PM         Time Completed:  5/4/2017 11:43:52 PM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0106B\FORCexp0106B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#211.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#211.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0106B\FORCexp0106B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#211.dat

***DATA***

Field(G)	 Moment(emu)	
-1167.52 	-0.00340384 	
-1156.39 	-0.0034352 	
-1139.85 	-0.00337089 	
-1120.4 	-0.00338242 	
-1099.76 	-0.00319341 	
-1077.73 	-0.00313622 	
-1056.2 	-0.00319484 	
-1032.84 	-0.00329942 	
-1006.49 	-0.00313952 	
-982.933 	-0.00330737 	
-960.927 	-0.0030504 	
-938.705 	-0.00294892 	
-915.865 	-0.00293888 	
-892.468 	-0.00303531 	
-869.381 	-0.00329372 	
-843.048 	-0.00330931 	
-822.371 	-0.00302042 	
-800.252 	-0.00291557 	
-776.866 	-0.0030111 	
-753.717 	-0.00307638 	
-731.331 	-0.00321247 	
-709.225 	-0.00329246 	
-686.376 	-0.00312482 	
-662.642 	-0.00281354 	
-639.464 	-0.0028258 	
-613.278 	-0.00291321 	
-591.686 	-0.00281602 	
-569.776 	-0.00264058 	
-546.711 	-0.00255631 	
-524.172 	-0.00268685 	
-501.138 	-0.00288964 	
-478.96 	-0.00268751 	
-456.454 	-0.0027464 	
-433.021 	-0.00286957 	
-409.896 	-0.0027821 	
-382.355 	-0.00261021 	
-361.729 	-0.00250023 	
-340.287 	-0.00239391 	
-318.639 	-0.00245964 	
-294.746 	-0.00241068 	
-271.677 	-0.00229596 	
-249.568 	-0.00236196 	
-227.346 	-0.00222015 	
-203.977 	-0.0022177 	
-180.518 	-0.00244921 	
-153.243 	-0.00249007 	
-132.509 	-0.002385 	
-110.94 	-0.0023401 	
-88.2437 	-0.00224022 	
-65.2801 	-0.00207442 	
-42.4715 	-0.0022293 	
-17.7874 	-0.00218407 	
 4.04054 	-0.00219109 	
 27.0033 	-0.00208588 	
 46.7516 	-0.0019297 	
 74.5979 	-0.00191804 	
 96.4669 	-0.00188025 	
 117.816 	-0.00209339 	
 140.854 	-0.00220119 	
 164.309 	-0.00212625 	
 190.725 	-0.00186752 	
 211.026 	-0.00173013 	
 232.918 	-0.00176968 	
 255.693 	-0.00180704 	
 278.629 	-0.00178348 	
 301.571 	-0.00168423 	
 322.454 	-0.00155796 	
 345.896 	-0.00180728 	
 369.755 	-0.00144638 	
 392.385 	-0.00162206 	
 415.637 	-0.00167329 	
 440.911 	-0.00112082 	
 462.973 	-0.00117734 	
 485.375 	-0.00113522 	
 508.044 	-0.000814981 	
 530.938 	-0.000787273 	
 552.936 	-0.000893156 	
 574.584 	-0.000839259 	
 597.149 	-0.000504294 	
 621.226 	-0.000379161 	
 644.439 	-0.000383239 	
 671.037 	-0.000366046 	
 691.826 	-0.000379119 	
 713.886 	-0.00023582 	
 736.523 	 0.000139225 	
 759.564 	 0.000354403 	
 781.482 	 0.000547944 	
 803.708 	 0.000756178 	
 826.746 	 0.00120034 	
 850.336 	 0.0012837 	
 873.581 	 0.00163021 	
 899.958 	 0.00203621 	
 920.307 	 0.00230688 	
 942.723 	 0.00247747 	
 965.479 	 0.00244797 	
 988.472 	 0.00253319 	
 1010.41 	 0.00283344 	
 1032.9 	 0.00302363 	
 1056.08 	 0.00341103 	
 1079.66 	 0.00355095 	
 1105.96 	 0.00342065 	
 1127.77 	 0.00341708 	
 1149.48 	 0.00366561 	
 1171.75 	 0.00365304 	
 1194.48 	 0.0038479 	
 1217.45 	 0.0040895 	
 1242.97 	 0.00419058 	
 1264.52 	 0.00417422 	
 1286.7 	 0.00405144 	
 1309.36 	 0.00431403 	
 1332.18 	 0.00435916 	
 1355.1 	 0.00430922 	
 1376.64 	 0.00436694 	
 1399.35 	 0.0043458 	
 1422.5 	 0.00414139 	
 1445.87 	 0.0041764 	
 1472.45 	 0.00436744 	
 1493.47 	 0.00432194 	
 1514.98 	 0.00446053 	
 1537.02 	 0.00449665 	
 1560.69 	 0.00428008 	
 1583.89 	 0.0042811 	
 1604.79 	 0.00454578 	
 1628.1 	 0.00467219 	
 1651.64 	 0.00465278 	
 1674.44 	 0.00475787 	
 1696.81 	 0.00461377 	
 1723.57 	 0.00471908 	
 1743.6 	 0.00498568 	
 1765.97 	 0.0049548 	
 1788.78 	 0.00483425 	
 1812.04 	 0.00458358 	
 1834.68 	 0.00433917 	
 1856.71 	 0.00424738 	
 1879.54 	 0.00428952 	
 1902.71 	 0.00446365 	
 1926.05 	 0.00464509 	
 1952.34 	 0.00479735 	
 1972.89 	 0.00470246 	
 1994.81 	 0.00466077 	
 2017.58 	 0.00444604 	
 2040.6 	 0.00424203 	
 2063.04 	 0.00478615 	
 2085.26 	 0.00498161 	
 2108.2 	 0.00491339 	
 2130.92 	 0.00467308 	
 2154.19 	 0.00487298 	

	
	
