Start Time:  5/4/2017 11:19:51 PM         Time Completed:  5/4/2017 11:20:11 PM     Elapsed Time:  00:00:20
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0070B\FORCexp0070B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#139.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#139.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0070B\FORCexp0070B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#139.dat

***DATA***

Field(G)	 Moment(emu)	
-339.278 	 0.00249502 	
-338.814 	 0.00249805 	
-326.559 	 0.00251055 	
-310.194 	 0.00260018 	
-291.358 	 0.00265262 	
-270.285 	 0.00257809 	
-246.909 	 0.00267841 	
-225.007 	 0.00284133 	
-202.196 	 0.00286177 	
-179.354 	 0.00280325 	
-131.376 	 0.00265552 	
-108.366 	 0.00279962 	
-86.3489 	 0.00263945 	
-63.3133 	 0.00271029 	
-40.3297 	 0.00305162 	
-18.7848 	 0.00287959 	
 4.24669 	 0.00281673 	
 31.7241 	 0.00290443 	
 52.9345 	 0.00304774 	
 75.4062 	 0.00327514 	
 96.3227 	 0.00342563 	
 120.21 	 0.00325014 	
 143.726 	 0.00335188 	
 167.135 	 0.0034335 	
 190.38 	 0.00332422 	
 216.777 	 0.00317662 	
 237.371 	 0.00306794 	
 259.549 	 0.00307221 	
 282.269 	 0.00323178 	
 305.196 	 0.0034977 	
 331.13 	 0.00358434 	
 352.342 	 0.00361494 	
 374.888 	 0.00362965 	
 397.434 	 0.00353025 	
 420.253 	 0.00369937 	
 442.455 	 0.00378254 	
 464.44 	 0.00368406 	
 487.871 	 0.00378582 	
 510.869 	 0.00363414 	
 533.999 	 0.00365323 	
 561.591 	 0.00372409 	
 581.552 	 0.00392982 	
 603.133 	 0.00401262 	
 626.145 	 0.00385386 	
 648.972 	 0.00360712 	
 672.051 	 0.00361644 	
 693.885 	 0.00371258 	
 716.835 	 0.0037454 	
 739.229 	 0.00380748 	
 762.322 	 0.00362663 	
 790.495 	 0.00361199 	
 811.512 	 0.00392909 	
 832.972 	 0.00381061 	
 855.723 	 0.00383091 	
 878.365 	 0.00410585 	
 901.219 	 0.00420245 	
 922.185 	 0.00385928 	
 945.409 	 0.00384819 	
 968.653 	 0.00400682 	
 991.445 	 0.00410887 	
 1019.11 	 0.00420772 	
 1040.58 	 0.00416478 	
 1061.81 	 0.00423991 	
 1084.51 	 0.00405055 	
 1107.3 	 0.00390031 	
 1130.22 	 0.00396059 	
 1152.03 	 0.00424203 	
 1173.86 	 0.004365 	
 1197.86 	 0.00440461 	
 1224.18 	 0.00412065 	
 1247.68 	 0.00404431 	
 1268.48 	 0.00417661 	
 1290.76 	 0.00420301 	
 1313.56 	 0.00440625 	
 1336.33 	 0.00447718 	
 1359.33 	 0.00457385 	
 1381.16 	 0.00450516 	
 1403.87 	 0.00462761 	
 1427.19 	 0.00440089 	
 1450.22 	 0.0042665 	
 1477.1 	 0.00439961 	
 1498.24 	 0.00444959 	
 1519.57 	 0.00453465 	
 1542.44 	 0.00455583 	
 1565.27 	 0.00435211 	
 1588.28 	 0.00424739 	
 1609.16 	 0.00450248 	
 1632.07 	 0.00444568 	
 1655.4 	 0.00441812 	
 1678.62 	 0.00448556 	
 1705.84 	 0.00443003 	
 1726.74 	 0.00454149 	
 1748.01 	 0.00454292 	
 1770.83 	 0.00466612 	
 1793.81 	 0.00473307 	
 1816.71 	 0.00474097 	
 1838.07 	 0.00461008 	
 1860.83 	 0.00452136 	
 1886.87 	 0.00487294 	
 1908.25 	 0.00475735 	
 1930.73 	 0.00473637 	
 1952.42 	 0.00477955 	
 1974.74 	 0.00485974 	
 1998.36 	 0.00481347 	
 2021.55 	 0.0046331 	
 2048.83 	 0.00457876 	
 2069.54 	 0.00463089 	
 2090.58 	 0.0045669 	
 2113.44 	 0.00474213 	
 2136.54 	 0.00478122 	
 2159.26 	 0.00473279 	
 2184.16 	 0.00491964 	
 2206.1 	 0.00484733 	
 2228.72 	 0.00484659 	
 2251.25 	 0.0049802 	
 2274.17 	 0.00492614 	
 2293.76 	 0.00469471 	
 2317.15 	 0.00450837 	
 2344.55 	 0.00478211 	
 2365.58 	 0.00479735 	
 2387.92 	 0.00500969 	
 2409.12 	 0.00468562 	
 2432.25 	 0.00479692 	
 2455.91 	 0.00485632 	
 2479 	 0.00457855 	
 2502.2 	 0.00464692 	
 2527.47 	 0.00482934 	
 2548.7 	 0.00489579 	
 2569.94 	 0.00475285 	
 2592.45 	 0.00485232 	
 2615.29 	 0.00494856 	
 2641.8 	 0.00503749 	
 2662.66 	 0.00474515 	
 2684.76 	 0.00469455 	
 2707.35 	 0.00492517 	
 2730.46 	 0.00517375 	
 2755.91 	 0.0051696 	
 2776.91 	 0.00500587 	
 2799.79 	 0.0048182 	

	
	
