Start Time:  5/4/2017 11:35:25 PM         Time Completed:  5/4/2017 11:35:46 PM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0094B\FORCexp0094B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#187.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#187.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0094B\FORCexp0094B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#187.dat

***DATA***

Field(G)	 Moment(emu)	
-891.623 	-0.00144273 	
-880.476 	-0.0013261 	
-864.044 	-0.00131721 	
-844.645 	-0.00129048 	
-823.608 	-0.00118256 	
-798.49 	-0.00120318 	
-777.762 	-0.0013369 	
-754.994 	-0.00139838 	
-732.629 	-0.0011249 	
-708.699 	-0.0010722 	
-685.635 	-0.000928822 	
-663.425 	-0.00121984 	
-640.607 	-0.00115478 	
-616.616 	-0.00120707 	
-592.943 	-0.00122287 	
-566.706 	-0.00112725 	
-544.949 	-0.00116254 	
-522.977 	-0.000945159 	
-500.221 	-0.000697635 	
-477.024 	-0.000764222 	
-454.168 	-0.000980137 	
-433.082 	-0.000701164 	
-410.514 	-0.000413378 	
-386.659 	-0.000417413 	
-363.552 	-0.000702407 	
-336.065 	-0.000823834 	
-314.798 	-0.000676041 	
-293.098 	-0.000767889 	
-270.44 	-0.000607621 	
-247.795 	-0.000390857 	
-222.041 	-0.000344584 	
-201.217 	-0.000274582 	
-179.694 	-0.000226247 	
-156.55 	-0.00025211 	
-133.622 	-0.000461176 	
-106.069 	-0.000430268 	
-85.5147 	-0.000312403 	
-63.7046 	-0.000185349 	
-41.9463 	-0.000299327 	
-18.8465 	-0.000458076 	
 4.257 	-0.000414453 	
 25.5721 	 0.00000806413 	
 48.9653 	 0.0000282691 	
 73.0947 	 0.0000788825 	
 96.3382 	 0.000182882 	
 119.71 	 0.000164134 	
 144.277 	 0.000162332 	
 166.054 	 0.0000947603 	
 188.897 	 0.000185709 	
 211.886 	 0.000251582 	
 234.544 	 0.000483497 	
 255.106 	 0.000282959 	
 277.038 	 0.000371708 	
 301.561 	 0.000302309 	
 325.198 	 0.000594508 	
 348.625 	 0.0007376 	
 374.888 	 0.000525283 	
 395.725 	 0.000672365 	
 417.695 	 0.000775913 	
 440.576 	 0.000654167 	
 462.376 	 0.000776304 	
 486.003 	 0.000914803 	
 507.962 	 0.00116294 	
 530.938 	 0.00133033 	
 554.202 	 0.00128855 	
 577.677 	 0.00112659 	
 603.73 	 0.00107094 	
 623.783 	 0.00145855 	
 646.446 	 0.00179651 	
 669.324 	 0.0019486 	
 691.924 	 0.00183927 	
 714.885 	 0.00167683 	
 736.883 	 0.00168668 	
 760.161 	 0.00182723 	
 783.169 	 0.00222149 	
 806.527 	 0.00255005 	
 832.648 	 0.00267492 	
 853.382 	 0.00282632 	
 875.356 	 0.00285903 	
 898.05 	 0.00289715 	
 921.073 	 0.00329356 	
 947.405 	 0.00346997 	
 967.969 	 0.00365172 	
 990.267 	 0.00367781 	
 1013 	 0.00352836 	
 1035.89 	 0.00363185 	
 1057.73 	 0.0037644 	
 1079.95 	 0.00379077 	
 1103.1 	 0.00396321 	
 1126.9 	 0.00392681 	
 1149.99 	 0.00381609 	
 1176.19 	 0.00396847 	
 1197.7 	 0.00379383 	
 1219.76 	 0.00389572 	
 1242.29 	 0.00421377 	
 1265.19 	 0.00438514 	
 1287.32 	 0.00424959 	
 1308.28 	 0.0044738 	
 1332.15 	 0.00425795 	
 1355.66 	 0.00427731 	
 1378.75 	 0.00434533 	
 1406.04 	 0.00423258 	
 1426.85 	 0.00435311 	
 1448.36 	 0.00440524 	
 1470.73 	 0.00438073 	
 1493.87 	 0.00446263 	
 1516.64 	 0.0045617 	
 1538.63 	 0.00445294 	
 1560.93 	 0.00462233 	
 1583.89 	 0.00436178 	
 1607.07 	 0.00419311 	
 1634.72 	 0.00452133 	
 1655.71 	 0.00448052 	
 1676.63 	 0.00465914 	
 1699.2 	 0.00473594 	
 1722.06 	 0.0045292 	
 1744.61 	 0.00464318 	
 1766.85 	 0.00462871 	
 1789.36 	 0.00470711 	
 1815.8 	 0.00462716 	
 1838.28 	 0.00444891 	
 1861.32 	 0.00426098 	
 1882.89 	 0.00449943 	
 1904.73 	 0.00455571 	
 1927.79 	 0.0046413 	
 1950.91 	 0.00469972 	
 1977.29 	 0.00454912 	
 1998.21 	 0.00470987 	
 2018.99 	 0.00493292 	
 2042.33 	 0.0047038 	
 2065.44 	 0.00496627 	
 2088.25 	 0.00506959 	
 2109.4 	 0.00469716 	
 2132.69 	 0.00472453 	
 2156.17 	 0.00464896 	
 2179.56 	 0.00452982 	
 2201.83 	 0.00489931 	
 2225.75 	 0.00475349 	
 2247.56 	 0.00497313 	
 2270.46 	 0.00499398 	
 2293.36 	 0.00485337 	
 2316.55 	 0.00465755 	
 2342.75 	 0.00459571 	
 2363.47 	 0.00447647 	
 2385.58 	 0.00467354 	
 2407.82 	 0.00469795 	
 2430.41 	 0.00451708 	

	
	
