Start Time:  5/4/2017 11:31:31 PM         Time Completed:  5/4/2017 11:31:52 PM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0088B\FORCexp0088B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#175.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#175.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0088B\FORCexp0088B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#175.dat

***DATA***

Field(G)	 Moment(emu)	
-753.706 	 0.00012088 	
-752.171 	 0.0000709767 	
-741.694 	 0.000228063 	
-725.872 	 0.000246241 	
-707.082 	 0.000097987 	
-685.758 	 0.000101904 	
-662.23 	 0.0000876958 	
-640.474 	 0.0000709462 	
-617.708 	 0.0000722386 	
-589.987 	 0.00024198 	
-568.447 	 0.000238404 	
-548.534 	 0.000561336 	
-525.243 	 0.000569306 	
-501.704 	 0.000603051 	
-478.589 	 0.000536389 	
-455.064 	 0.000495054 	
-429.932 	 0.000815455 	
-407.394 	 0.000714669 	
-384.795 	 0.000743542 	
-361.678 	 0.000862494 	
-339.062 	 0.000934782 	
-316.353 	 0.000930962 	
-294.581 	 0.000771324 	
-272.274 	 0.000919504 	
-248.342 	 0.00110539 	
-224.564 	 0.00119383 	
-199.673 	 0.000908519 	
-177.273 	 0.00108357 	
-154.788 	 0.00102639 	
-131.943 	 0.000950379 	
-109.21 	 0.00106022 	
-86.6681 	 0.00122424 	
-65.1154 	 0.00145854 	
-42.4406 	 0.00141401 	
-18.8979 	 0.00120443 	
 4.4013 	 0.00118786 	
 30.8644 	 0.0013943 	
 51.7556 	 0.0014143 	
 74.0316 	 0.00165064 	
 97.0023 	 0.00149358 	
 119.211 	 0.00153605 	
 143.067 	 0.00150906 	
 164.988 	 0.00156997 	
 188.28 	 0.00150829 	
 211.474 	 0.00176572 	
 234.611 	 0.00193845 	
 261.51 	 0.00185947 	
 282.289 	 0.00188121 	
 302.755 	 0.00207112 	
 325.43 	 0.00229927 	
 349.021 	 0.00238625 	
 376.694 	 0.00225783 	
 397.202 	 0.00224389 	
 418.678 	 0.00220306 	
 441.358 	 0.00198441 	
 464.224 	 0.00193165 	
 487.789 	 0.00230796 	
 509.804 	 0.00235887 	
 531.689 	 0.00257149 	
 554.3 	 0.00230015 	
 578.161 	 0.00219583 	
 605.629 	 0.00238113 	
 625.214 	 0.00272463 	
 647.012 	 0.00283552 	
 670.029 	 0.00295357 	
 693.252 	 0.00291049 	
 716.068 	 0.00289626 	
 737.218 	 0.00330416 	
 760.465 	 0.00324292 	
 783.473 	 0.00336807 	
 806.614 	 0.00324294 	
 830.034 	 0.00361534 	
 855.301 	 0.00372883 	
 877.496 	 0.00368166 	
 899.943 	 0.00357149 	
 922.637 	 0.00369623 	
 945.429 	 0.00399754 	
 966.24 	 0.00371552 	
 989.387 	 0.00376271 	
 1012.87 	 0.00405304 	
 1035.3 	 0.00401926 	
 1059.15 	 0.00411938 	
 1084.25 	 0.00398576 	
 1106.44 	 0.00411215 	
 1128.86 	 0.00407249 	
 1151.71 	 0.00401754 	
 1174.34 	 0.0040106 	
 1198.72 	 0.00433084 	
 1219.85 	 0.00427058 	
 1242.39 	 0.00414062 	
 1265.84 	 0.00426312 	
 1288.98 	 0.0042456 	
 1310.1 	 0.00446145 	
 1333.7 	 0.00432118 	
 1357.04 	 0.00418217 	
 1380.17 	 0.00420133 	
 1402.88 	 0.00441304 	
 1428.8 	 0.00456331 	
 1448.77 	 0.00448038 	
 1470.81 	 0.00448871 	
 1494.35 	 0.00452548 	
 1517.64 	 0.00464412 	
 1538.75 	 0.00441843 	
 1562.04 	 0.00449356 	
 1585.6 	 0.00425806 	
 1608.94 	 0.00428861 	
 1631.8 	 0.00443081 	
 1658.02 	 0.00458611 	
 1677.47 	 0.00441464 	
 1699.89 	 0.00441876 	
 1722.91 	 0.00436573 	
 1746.09 	 0.00436496 	
 1766.98 	 0.0046384 	
 1790.51 	 0.00467991 	
 1813.92 	 0.00486647 	
 1837.2 	 0.00495313 	
 1860.11 	 0.00467008 	
 1886.41 	 0.00445277 	
 1906.74 	 0.0043934 	
 1929.09 	 0.00447486 	
 1951.36 	 0.00445174 	
 1974.38 	 0.0045879 	
 1995.59 	 0.0045426 	
 2019.18 	 0.00461479 	
 2042.73 	 0.00448198 	
 2066.01 	 0.00446071 	
 2088.97 	 0.00485441 	
 2115.07 	 0.00510212 	
 2135.24 	 0.00508376 	
 2157.74 	 0.00472022 	
 2179.52 	 0.0046785 	
 2203.12 	 0.00471065 	
 2226.21 	 0.00488848 	
 2248.04 	 0.00506106 	
 2270.89 	 0.00502694 	
 2294.3 	 0.00492524 	
 2317.36 	 0.00460632 	
 2343.6 	 0.00453508 	
 2364.01 	 0.00460359 	
 2386.18 	 0.00438053 	
 2408.8 	 0.00448546 	
 2431.83 	 0.00456978 	
 2457.44 	 0.00457558 	
 2479.11 	 0.00461796 	
 2501.56 	 0.00464367 	
 2524.81 	 0.00486955 	
 2543.87 	 0.00494191 	

	
	
