Start Time:  5/4/2017 11:54:27 PM         Time Completed:  5/4/2017 11:54:48 PM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0122B\FORCexp0122B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#243.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#243.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0122B\FORCexp0122B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#243.dat

***DATA***

Field(G)	 Moment(emu)	
-1536.98 	-0.00430641 	
-1536.71 	-0.00427519 	
-1525.1 	-0.00439666 	
-1508.81 	-0.00444849 	
-1489.82 	-0.00442573 	
-1468.79 	-0.00438861 	
-1443.51 	-0.00427075 	
-1423.2 	-0.00404874 	
-1400.27 	-0.00400374 	
-1377.31 	-0.00422784 	
-1354.12 	-0.0043801 	
-1331.36 	-0.00459134 	
-1308.61 	-0.00444532 	
-1285.24 	-0.00414935 	
-1258.79 	-0.00413086 	
-1237.06 	-0.00405434 	
-1214.82 	-0.00394318 	
-1193.32 	-0.00387375 	
-1170.06 	-0.00393508 	
-1146.62 	-0.00418974 	
-1123.4 	-0.00427321 	
-1096.89 	-0.00397996 	
-1077.16 	-0.00399871 	
-1054 	-0.00399767 	
-1030.71 	-0.00405599 	
-1007.89 	-0.00420787 	
-980.409 	-0.00406808 	
-960.597 	-0.00381779 	
-938.87 	-0.0037743 	
-916.421 	-0.00395893 	
-894.117 	-0.00393779 	
-870.947 	-0.00352436 	
-848.158 	-0.00363399 	
-825.524 	-0.00373069 	
-802.065 	-0.00387771 	
-778.844 	-0.00397695 	
-751.512 	-0.00383904 	
-731.3 	-0.0036741 	
-709.905 	-0.00381351 	
-687.798 	-0.00363264 	
-664.074 	-0.00361436 	
-636.837 	-0.00346601 	
-615.946 	-0.0035004 	
-595.426 	-0.00357413 	
-571.99 	-0.0037132 	
-548.792 	-0.0036032 	
-525.614 	-0.00341977 	
-504.743 	-0.00365201 	
-481.338 	-0.00349682 	
-458.008 	-0.0032249 	
-434.349 	-0.00344867 	
-412.13 	-0.00341782 	
-387.009 	-0.00341974 	
-364.654 	-0.00322455 	
-341.801 	-0.00315112 	
-319.154 	-0.00335214 	
-296.311 	-0.00348644 	
-270.12 	-0.00332546 	
-252.392 	-0.00335664 	
-225.8 	-0.00315752 	
-203.792 	-0.00336996 	
-180.518 	-0.00320105 	
-158.158 	-0.00334687 	
-136.724 	-0.00342243 	
-113.834 	-0.00338324 	
-90.7666 	-0.00314624 	
-67.6691 	-0.00297655 	
-41.5962 	-0.0028689 	
-21.2318 	-0.00281457 	
 0.979213 	-0.00304822 	
 22.7435 	-0.00314427 	
 46.2162 	-0.00296319 	
 72.7498 	-0.00284621 	
 92.8633 	-0.00272458 	
 116.05 	-0.00266042 	
 138.655 	-0.0024909 	
 161.863 	-0.00259638 	
 184.289 	-0.00278892 	
 206.006 	-0.00274713 	
 228.876 	-0.00247292 	
 256.105 	-0.00228877 	
 277.336 	-0.00223268 	
 299.563 	-0.00241333 	
 320.693 	-0.00248597 	
 344.248 	-0.00223796 	
 367.392 	-0.00225233 	
 390.528 	-0.00224063 	
 417.68 	-0.00222195 	
 437.869 	-0.00180962 	
 459.469 	-0.00165898 	
 482.401 	-0.00165424 	
 503.258 	-0.0018436 	
 530.655 	-0.00172027 	
 551.691 	-0.00163646 	
 573.221 	-0.0017009 	
 596.14 	-0.00154725 	
 619.332 	-0.00121014 	
 642.458 	-0.0010503 	
 666.221 	-0.000998336 	
 687.272 	-0.000979104 	
 713.161 	-0.000901984 	
 734.856 	-0.000473697 	
 757.254 	-0.000187345 	
 778.271 	-0.000138583 	
 801.397 	-0.0000739573 	
 824.653 	 0.000224641 	
 848.072 	 0.000694072 	
 870.55 	 0.000690379 	
 895.375 	 0.00103651 	
 917.117 	 0.00146849 	
 939.847 	 0.00174457 	
 962.737 	 0.00187243 	
 985.827 	 0.00193427 	
 1010.43 	 0.00242964 	
 1031.71 	 0.0027427 	
 1054.36 	 0.00277612 	
 1077.53 	 0.00266887 	
 1099.71 	 0.00319135 	
 1123.92 	 0.00301091 	
 1145.89 	 0.00304622 	
 1167.79 	 0.00337793 	
 1191.62 	 0.00379998 	
 1215.1 	 0.00397291 	
 1240.78 	 0.00379137 	
 1261 	 0.00375734 	
 1283.21 	 0.00383762 	
 1306.22 	 0.00397991 	
 1328.71 	 0.00416975 	
 1350.82 	 0.00380099 	
 1375.78 	 0.00376403 	
 1398.59 	 0.00394793 	
 1421.26 	 0.00413961 	
 1444.45 	 0.00416159 	
 1467.01 	 0.00412425 	
 1487.88 	 0.00440503 	
 1510.84 	 0.00458132 	
 1538.29 	 0.00451838 	
 1559.91 	 0.00451493 	
 1581.1 	 0.00473291 	
 1602.52 	 0.00479526 	
 1624.53 	 0.00446381 	
 1648.12 	 0.00466274 	
 1671.58 	 0.00479787 	
 1697.47 	 0.00484676 	
 1717.86 	 0.00447771 	
 1739.96 	 0.00445377 	
 1763.01 	 0.00457192 	

	
	
