Start Time:  5/4/2017 11:16:46 PM         Time Completed:  5/4/2017 11:17:05 PM     Elapsed Time:  00:00:19
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0065B\FORCexp0065B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#129.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#129.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0065B\FORCexp0065B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#129.dat

***DATA***

Field(G)	 Moment(emu)	
-224.152 	 0.00275046 	
-219.075 	 0.00278731 	
-204.132 	 0.00271515 	
-187.14 	 0.00289752 	
-165.732 	 0.00283597 	
-139.908 	 0.00298562 	
-119.724 	 0.00284684 	
-97.9854 	 0.00307113 	
-74.9596 	 0.00312263 	
-51.9554 	 0.00293321 	
-29.1571 	 0.00317706 	
-6.44666 	 0.00312563 	
 16.4199 	 0.00302502 	
 39.3074 	 0.00302494 	
 62.3093 	 0.00293539 	
 85.8311 	 0.00298307 	
 111.648 	 0.00337038 	
 133.754 	 0.0035326 	
 156.545 	 0.0035388 	
 179.501 	 0.00332264 	
 205.373 	 0.00312903 	
 225.221 	 0.00305102 	
 246.653 	 0.00329996 	
 269.573 	 0.00354541 	
 293.158 	 0.00359673 	
 320.328 	 0.00335589 	
 341.087 	 0.00335293 	
 362.403 	 0.00346133 	
 385.309 	 0.00354926 	
 407.67 	 0.00343778 	
 430.741 	 0.00328788 	
 452.938 	 0.0033171 	
 476.158 	 0.00334107 	
 499.553 	 0.00352238 	
 523.013 	 0.0037143 	
 546.144 	 0.00384633 	
 570.766 	 0.00354225 	
 592.677 	 0.0035082 	
 615.329 	 0.00355269 	
 637.358 	 0.00381651 	
 660.854 	 0.00389969 	
 685.708 	 0.00371501 	
 707.593 	 0.00387632 	
 729.375 	 0.00402264 	
 752.572 	 0.00395424 	
 775.477 	 0.0040894 	
 796.391 	 0.00402549 	
 819.785 	 0.00421507 	
 843.39 	 0.00426897 	
 866.486 	 0.00411911 	
 889.859 	 0.00391767 	
 915.671 	 0.00403056 	
 935.639 	 0.00411142 	
 958.502 	 0.00423462 	
 981.644 	 0.0042256 	
 1004.36 	 0.0040201 	
 1026.96 	 0.00395308 	
 1048.83 	 0.00384975 	
 1071.92 	 0.0039496 	
 1094.49 	 0.00416397 	
 1118.5 	 0.00428763 	
 1144.87 	 0.00417118 	
 1164.65 	 0.00424542 	
 1187.38 	 0.00424766 	
 1210.3 	 0.00428424 	
 1233.13 	 0.00446593 	
 1258.94 	 0.00445491 	
 1278.66 	 0.00448446 	
 1301.09 	 0.00439871 	
 1323.11 	 0.00440525 	
 1346.75 	 0.0042534 	
 1372.87 	 0.00427505 	
 1394.08 	 0.00464006 	
 1416.75 	 0.00467467 	
 1439.72 	 0.00461093 	
 1462.44 	 0.00437552 	
 1484.66 	 0.00425152 	
 1506.51 	 0.00396624 	
 1530.06 	 0.00404172 	
 1553.12 	 0.0045269 	
 1578.7 	 0.00457178 	
 1599.81 	 0.00467236 	
 1620.61 	 0.00478425 	
 1644 	 0.00461282 	
 1667.22 	 0.0045297 	
 1689.89 	 0.00446128 	
 1715.98 	 0.00461715 	
 1737.16 	 0.00469447 	
 1758.92 	 0.00439761 	
 1781.29 	 0.00445801 	
 1804.5 	 0.00429383 	
 1827.64 	 0.00456498 	
 1849.46 	 0.00441456 	
 1872.37 	 0.00458032 	
 1896.05 	 0.00478615 	
 1918.84 	 0.00461825 	
 1944.93 	 0.00447027 	
 1965.15 	 0.00434923 	
 1987.61 	 0.0043107 	
 2009.79 	 0.0043531 	
 2033.37 	 0.00460079 	
 2059.33 	 0.00440083 	
 2080.67 	 0.00460272 	
 2102.65 	 0.00448022 	
 2122.19 	 0.00442885 	
 2145.78 	 0.00478172 	
 2173.64 	 0.00493752 	
 2194.65 	 0.00491179 	
 2215.98 	 0.00506218 	
 2238.85 	 0.00470872 	
 2261.8 	 0.00456222 	
 2288.46 	 0.00469064 	
 2309.1 	 0.00469312 	
 2330.76 	 0.00488034 	
 2353.63 	 0.00477243 	
 2376.19 	 0.00457112 	
 2399.21 	 0.00464475 	
 2420 	 0.00481937 	
 2443 	 0.00491291 	
 2465.89 	 0.00469619 	
 2489.53 	 0.00469086 	
 2512.71 	 0.00460686 	
 2537.77 	 0.00502807 	
 2559.5 	 0.00488853 	
 2581.9 	 0.0048788 	
 2604.69 	 0.00500605 	
 2627.25 	 0.00500636 	
 2647.74 	 0.00485576 	
 2671.37 	 0.00490967 	

	
	
