Start Time:  5/5/2017 12:26:11 AM         Time Completed:  5/5/2017 12:26:32 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0166B\FORCexp0166B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#331.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#331.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0166B\FORCexp0166B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#331.dat

***DATA***

Field(G)	 Moment(emu)	
-2550.14 	-0.00482868 	
-2543.82 	-0.00491524 	
-2530.07 	-0.00492471 	
-2512.74 	-0.00482243 	
-2492.9 	-0.00479877 	
-2471.96 	-0.00471051 	
-2450.08 	-0.00457563 	
-2427.23 	-0.00461904 	
-2403.53 	-0.00477587 	
-2380.34 	-0.00499496 	
-2353.67 	-0.00495226 	
-2332.48 	-0.00482813 	
-2309.83 	-0.00471834 	
-2286.77 	-0.00461809 	
-2263.97 	-0.00475865 	
-2240.99 	-0.00491772 	
-2218.97 	-0.00479976 	
-2195.76 	-0.00478667 	
-2171.91 	-0.00467881 	
-2148.73 	-0.00454358 	
-2122.81 	-0.00491134 	
-2101.52 	-0.00492391 	
-2079.63 	-0.00474404 	
-2056.35 	-0.00454237 	
-2033.24 	-0.0044698 	
-2010.52 	-0.00455208 	
-1988.48 	-0.00454341 	
-1965.42 	-0.00476306 	
-1942.23 	-0.00490944 	
-1918.81 	-0.00476971 	
-1892.81 	-0.00474835 	
-1872.28 	-0.00464645 	
-1850.11 	-0.00484271 	
-1827.54 	-0.00457586 	
-1803.92 	-0.00442142 	
-1777.87 	-0.00454035 	
-1757.35 	-0.00468777 	
-1735.22 	-0.00462032 	
-1712.08 	-0.00452362 	
-1689.11 	-0.0043646 	
-1663.22 	-0.00419193 	
-1642.49 	-0.0043385 	
-1619.92 	-0.00463105 	
-1596.79 	-0.0044828 	
-1573.71 	-0.00432733 	
-1552.49 	-0.00456034 	
-1529.1 	-0.0044635 	
-1505.72 	-0.0043376 	
-1482.23 	-0.00442479 	
-1460.31 	-0.00443879 	
-1435.75 	-0.00437629 	
-1412.98 	-0.00423353 	
-1390.13 	-0.00423705 	
-1367.33 	-0.00453111 	
-1344.38 	-0.0045839 	
-1322.68 	-0.0045122 	
-1300.04 	-0.00449625 	
-1277.02 	-0.00426017 	
-1253.64 	-0.00414387 	
-1226.57 	-0.00407821 	
-1205.54 	-0.00416269 	
-1184.34 	-0.00442539 	
-1161.29 	-0.00443922 	
-1138.57 	-0.00419949 	
-1115.54 	-0.00407246 	
-1093.77 	-0.00411265 	
-1071.24 	-0.00424399 	
-1047.84 	-0.00446179 	
-1024.5 	-0.00454603 	
-998.304 	-0.00420848 	
-977.194 	-0.00418676 	
-954.859 	-0.00402052 	
-931.741 	-0.00399997 	
-910.126 	-0.00399117 	
-883.485 	-0.00409879 	
-861.881 	-0.0041742 	
-839.988 	-0.00396501 	
-817.323 	-0.00382398 	
-794.431 	-0.00389172 	
-773.075 	-0.00386944 	
-750.719 	-0.00405393 	
-727.128 	-0.00412397 	
-703.971 	-0.00419784 	
-680.505 	-0.00388735 	
-654.401 	-0.00378775 	
-633.026 	-0.00363814 	
-610.826 	-0.0039529 	
-588.102 	-0.0039958 	
-565.82 	-0.00395937 	
-543.219 	-0.00380514 	
-521.308 	-0.00385169 	
-498.893 	-0.00391597 	
-474.811 	-0.00389974 	
-451.748 	-0.00377297 	
-425.309 	-0.00356107 	
-404.676 	-0.00352629 	
-382.685 	-0.00356421 	
-359.618 	-0.00366726 	
-336.765 	-0.00375525 	
-314.221 	-0.00369561 	
-292.274 	-0.00374121 	
-269.997 	-0.00366073 	
-246.012 	-0.00334474 	
-222.535 	-0.00333952 	
-196.532 	-0.00355462 	
-175.233 	-0.003502 	
-152.985 	-0.00350065 	
-130.366 	-0.00349627 	
-108.242 	-0.00350273 	
-85.0719 	-0.00352608 	
-63.1692 	-0.00324236 	
-40.9166 	-0.00341768 	
-17.6332 	-0.00349375 	
 6.0402 	-0.00306127 	
 33.3715 	-0.0029668 	
 53.9539 	-0.00298532 	
 75.8438 	-0.00296052 	
 97.9701 	-0.00321966 	
 120.91 	-0.00329344 	
 148.169 	-0.00321343 	
 168.927 	-0.00320696 	
 190.226 	-0.00294372 	
 212.998 	-0.00266102 	
 235.626 	-0.00295914 	
 258.519 	-0.00277911 	
 280.075 	-0.0027376 	
 302.57 	-0.00256078 	
 325.929 	-0.00234409 	
 349.423 	-0.00225521 	
 376.463 	-0.00228601 	
 397.573 	-0.00231707 	
 418.838 	-0.00240226 	
 441.091 	-0.00226027 	
 464.357 	-0.00204097 	
 508.656 	-0.00197329 	
 531.787 	-0.00207827 	
 555.03 	-0.00211266 	
 577.878 	-0.00173321 	
 601.538 	-0.00158287 	
 627.838 	-0.00149309 	
 647.444 	-0.00136888 	
 669.344 	-0.000976831 	
 692.475 	-0.00108215 	
 715.703 	-0.00094068 	
 741.71 	-0.000862634 	
 762.075 	-0.000810293 	
 783.987 	-0.000304941 	

	
	
