Start Time:  5/4/2017 11:28:55 PM         Time Completed:  5/4/2017 11:29:16 PM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0084B\FORCexp0084B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#167.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#167.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0084B\FORCexp0084B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#167.dat

***DATA***

Field(G)	 Moment(emu)	
-661.591 	 0.00104239 	
-660.448 	 0.00100834 	
-650.27 	 0.000973162 	
-633.87 	 0.00112414 	
-614.71 	 0.0012016 	
-593.541 	 0.00123784 	
-569.724 	 0.00111622 	
-547.576 	 0.00101197 	
-524.378 	 0.000996777 	
-501.54 	 0.0012629 	
-478.765 	 0.00119057 	
-455.115 	 0.00130032 	
-432.825 	 0.00154824 	
-409.587 	 0.00149915 	
-386.494 	 0.0013825 	
-363.068 	 0.00159755 	
-336.374 	 0.00179106 	
-315.354 	 0.00193461 	
-292.789 	 0.00190855 	
-269.976 	 0.00173362 	
-247.795 	 0.00181142 	
-224.131 	 0.00179107 	
-202.072 	 0.00169968 	
-175.954 	 0.00183773 	
-152.789 	 0.00191553 	
-133.942 	 0.00179787 	
-107.13 	 0.00170307 	
-85.4529 	 0.00164539 	
-62.8294 	 0.00174681 	
-40.1855 	 0.00207211 	
-17.551 	 0.00227768 	
 8.246 	 0.00218127 	
 29.3508 	 0.0024919 	
 51.7041 	 0.00236726 	
 75.3753 	 0.00225798 	
 97.4965 	 0.00245177 	
 120.987 	 0.00250763 	
 142.465 	 0.00249001 	
 165.493 	 0.00253276 	
 188.532 	 0.00235706 	
 211.623 	 0.002672 	
 238.967 	 0.00287161 	
 259.884 	 0.00263544 	
 281.507 	 0.0027959 	
 304.269 	 0.00280851 	
 327.026 	 0.00255833 	
 350.02 	 0.00249579 	
 371.727 	 0.00258137 	
 394.382 	 0.00275288 	
 416.728 	 0.00276145 	
 439.84 	 0.00267376 	
 464.044 	 0.00265815 	
 489.297 	 0.00306168 	
 511.348 	 0.00299234 	
 533.809 	 0.00303143 	
 556.605 	 0.00323137 	
 579.555 	 0.0032718 	
 600.205 	 0.00320549 	
 623.449 	 0.00313805 	
 646.317 	 0.00352641 	
 670.24 	 0.00364037 	
 697.379 	 0.00368127 	
 718.379 	 0.00352905 	
 739.513 	 0.00347345 	
 762.394 	 0.00350858 	
 785.068 	 0.00344145 	
 808.353 	 0.00347869 	
 829.355 	 0.00360434 	
 852.43 	 0.00384308 	
 875.155 	 0.00363842 	
 899.408 	 0.00357631 	
 922.586 	 0.00357163 	
 948.799 	 0.00371476 	
 968.535 	 0.00411065 	
 991.265 	 0.0040839 	
 1014.07 	 0.00399021 	
 1037.23 	 0.00385242 	
 1063.27 	 0.00403019 	
 1083.81 	 0.00388247 	
 1106.35 	 0.00370957 	
 1129.01 	 0.00413169 	
 1152.47 	 0.0043575 	
 1175.14 	 0.00420813 	
 1196.81 	 0.00411982 	
 1219.88 	 0.00417725 	
 1242.87 	 0.00427721 	
 1265.99 	 0.00434192 	
 1292 	 0.00440224 	
 1312.96 	 0.00405506 	
 1334.95 	 0.00415449 	
 1357.78 	 0.00419111 	
 1380.8 	 0.00447447 	
 1403.57 	 0.00463265 	
 1425.16 	 0.0044762 	
 1448.64 	 0.00447853 	
 1471.74 	 0.0043819 	
 1495.07 	 0.00425734 	
 1520.95 	 0.00420367 	
 1542.19 	 0.00404248 	
 1563.93 	 0.00426176 	
 1586.82 	 0.00444252 	
 1609.71 	 0.00428448 	
 1632.4 	 0.00432847 	
 1653.79 	 0.00432252 	
 1676.71 	 0.00434767 	
 1700.01 	 0.0046244 	
 1723.27 	 0.00469298 	
 1750.01 	 0.00443546 	
 1771.24 	 0.00453433 	
 1792.7 	 0.00442688 	
 1815.33 	 0.00441744 	
 1837.33 	 0.0044154 	
 1860.98 	 0.00448214 	
 1882.89 	 0.0047141 	
 1905.49 	 0.00452284 	
 1928.76 	 0.00433147 	
 1951.92 	 0.00451879 	
 1978.49 	 0.00472678 	
 1999.7 	 0.00474606 	
 2020.99 	 0.00484474 	
 2043.66 	 0.00504242 	
 2066.45 	 0.00477236 	
 2093.83 	 0.00480901 	
 2114.32 	 0.00473917 	
 2135.81 	 0.00480335 	
 2158.59 	 0.00491826 	
 2181.28 	 0.00488786 	
 2203.69 	 0.00499978 	
 2225.73 	 0.00488467 	
 2247.47 	 0.00484403 	
 2271.46 	 0.00497301 	
 2294.98 	 0.00486153 	
 2322.49 	 0.00467875 	
 2342.93 	 0.00474861 	
 2364.45 	 0.00465751 	
 2387.04 	 0.00470795 	
 2410.07 	 0.00479477 	
 2432.54 	 0.00500431 	
 2454.29 	 0.00505978 	
 2476.77 	 0.00493056 	
 2500.41 	 0.00473909 	
 2522.66 	 0.00495738 	
 2550.2 	 0.00501383 	
 2571.49 	 0.00499789 	
 2593.1 	 0.00504174 	
 2615.56 	 0.00483188 	
 2638.4 	 0.00477398 	

	
	
