Start Time:  5/5/2017 12:22:26 AM         Time Completed:  5/5/2017 12:22:47 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0161B\FORCexp0161B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#321.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#321.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0161B\FORCexp0161B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#321.dat

***DATA***

Field(G)	 Moment(emu)	
-2435.04 	-0.004791 	
-2428.26 	-0.00475397 	
-2416.66 	-0.00473087 	
-2400.04 	-0.00484425 	
-2379.05 	-0.00475544 	
-2353.18 	-0.00473402 	
-2332.41 	-0.00462839 	
-2310.61 	-0.0046957 	
-2287.7 	-0.00493658 	
-2264.44 	-0.00498956 	
-2241.34 	-0.00475557 	
-2219.54 	-0.00485464 	
-2196.6 	-0.00466536 	
-2173.37 	-0.00498545 	
-2149.51 	-0.00511273 	
-2121.56 	-0.00498678 	
-2100.57 	-0.00482314 	
-2078.96 	-0.00471514 	
-2056.16 	-0.00452888 	
-2032.89 	-0.00454629 	
-2007.47 	-0.0048268 	
-1986.42 	-0.00472885 	
-1963.55 	-0.00481236 	
-1940.28 	-0.00469274 	
-1917.79 	-0.00454943 	
-1895.48 	-0.00452944 	
-1873.73 	-0.00455738 	
-1850.09 	-0.00475911 	
-1826.97 	-0.00475961 	
-1803.43 	-0.0046192 	
-1777.86 	-0.00479878 	
-1757.19 	-0.004985 	
-1734.01 	-0.00495878 	
-1710.96 	-0.00486761 	
-1688.02 	-0.00468027 	
-1665.45 	-0.00453314 	
-1643.61 	-0.00431854 	
-1620.44 	-0.00426568 	
-1597.13 	-0.00436216 	
-1574.03 	-0.00453221 	
-1549.37 	-0.00433418 	
-1527.07 	-0.00450543 	
-1504.04 	-0.00433946 	
-1481.25 	-0.00426866 	
-1458.65 	-0.00442004 	
-1435.84 	-0.00460877 	
-1414.21 	-0.00477457 	
-1391.11 	-0.00472299 	
-1367.86 	-0.00438996 	
-1345.12 	-0.00436798 	
-1318.28 	-0.00440192 	
-1297.47 	-0.00434461 	
-1275.33 	-0.00453837 	
-1253.37 	-0.00418228 	
-1229.83 	-0.00402716 	
-1206.67 	-0.00398932 	
-1184.99 	-0.0039043 	
-1162 	-0.00400994 	
-1138.84 	-0.00430498 	
-1115.27 	-0.00446803 	
-1090.81 	-0.00417852 	
-1068.49 	-0.00416189 	
-1046.74 	-0.00430421 	
-1023.63 	-0.00397 	
-1000.45 	-0.00428554 	
-978.781 	-0.00420435 	
-955.755 	-0.00437612 	
-932.318 	-0.00443709 	
-908.993 	-0.00416822 	
-881.95 	-0.00394463 	
-861.953 	-0.00409093 	
-840.328 	-0.00423087 	
-817.663 	-0.00418277 	
-794.328 	-0.00412209 	
-771.426 	-0.003911 	
-745.516 	-0.00390225 	
-724.841 	-0.0040926 	
-702.755 	-0.00425997 	
-679.897 	-0.00400022 	
-656.904 	-0.00383567 	
-634.406 	-0.00377724 	
-613.062 	-0.00403004 	
-589.286 	-0.00412244 	
-565.737 	-0.00401729 	
-542.467 	-0.00391999 	
-516.322 	-0.00372493 	
-495.207 	-0.0037856 	
-472.927 	-0.00360688 	
-450.359 	-0.00375556 	
-427.502 	-0.00383256 	
-405.428 	-0.0035315 	
-382.901 	-0.00362193 	
-360.164 	-0.00367843 	
-337.012 	-0.00354157 	
-313.85 	-0.00353006 	
-286.538 	-0.00354627 	
-265.853 	-0.00359957 	
-244.415 	-0.00373414 	
-221.896 	-0.00362223 	
-198.797 	-0.00356175 	
-176.037 	-0.00340862 	
-154.036 	-0.00337445 	
-131.592 	-0.00340527 	
-108.345 	-0.00341326 	
-85.144 	-0.00326076 	
-58.7722 	-0.00322373 	
-37.9201 	-0.00329723 	
-15.6283 	-0.00317133 	
 6.85449 	-0.00339817 	
 30.2981 	-0.003311 	
 56.5434 	-0.0031999 	
 77.9237 	-0.00313167 	
 98.6188 	-0.00310086 	
 122.552 	-0.00304894 	
 145.111 	-0.00323278 	
 167.732 	-0.00325211 	
 189.258 	-0.00330705 	
 212.483 	-0.00316464 	
 235.08 	-0.00301048 	
 258.833 	-0.00286799 	
 285.178 	-0.00297767 	
 305.216 	-0.00284448 	
 327.793 	-0.00297042 	
 350.947 	-0.00275265 	
 373.694 	-0.00233875 	
 396.353 	-0.00218903 	
 417.695 	-0.00223453 	
 445.28 	-0.0023388 	
 466.534 	-0.00220612 	
 487.985 	-0.00248563 	
 510.586 	-0.00227762 	
 531.72 	-0.00224792 	
 554.927 	-0.00197645 	
 578.341 	-0.00173499 	
 601.821 	-0.00168626 	
 628.106 	-0.00168252 	
 649.523 	-0.00155587 	
 671.557 	-0.00137674 	
 694.019 	-0.00107527 	
 716.068 	-0.000946608 	
 739.744 	-0.000960169 	
 761.921 	-0.000571591 	
 784.116 	-0.000729321 	
 807.556 	-0.000387427 	
 830.502 	 0.000109263 	
 857.631 	 0.000674215 	
 878.545 	 0.00100407 	

	
	
