Start Time:  5/5/2017 12:28:25 AM         Time Completed:  5/5/2017 12:28:46 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0169B\FORCexp0169B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#337.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#337.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0169B\FORCexp0169B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#337.dat

***DATA***

Field(G)	 Moment(emu)	
-2618.02 	-0.00486403 	
-2606.81 	-0.00481955 	
-2590.54 	-0.00481675 	
-2572.47 	-0.00514359 	
-2551.17 	-0.00513905 	
-2529.38 	-0.00503114 	
-2507.76 	-0.00511727 	
-2484.5 	-0.00509497 	
-2461 	-0.00496374 	
-2437.36 	-0.00482362 	
-2411.27 	-0.00464804 	
-2389.37 	-0.00440939 	
-2366.76 	-0.00471495 	
-2344.11 	-0.00484796 	
-2320.83 	-0.00479856 	
-2298.37 	-0.0047059 	
-2276.5 	-0.00483138 	
-2253.04 	-0.00462897 	
-2229.72 	-0.0047432 	
-2206.02 	-0.00489538 	
-2179.5 	-0.00451456 	
-2158.53 	-0.00465849 	
-2136.7 	-0.00477777 	
-2113.64 	-0.00461068 	
-2090.8 	-0.0048216 	
-2067.69 	-0.004928 	
-2045.74 	-0.00485891 	
-2023.17 	-0.0048882 	
-1999.9 	-0.00469827 	
-1976.33 	-0.0045631 	
-1949.85 	-0.00472764 	
-1928.61 	-0.00467185 	
-1906.58 	-0.00488605 	
-1884.18 	-0.00490478 	
-1861.27 	-0.00458827 	
-1838.47 	-0.00446123 	
-1817.1 	-0.00423009 	
-1793.19 	-0.00437778 	
-1770.05 	-0.00467353 	
-1746.66 	-0.004802 	
-1720.55 	-0.00474548 	
-1698.72 	-0.0047539 	
-1676.88 	-0.00449633 	
-1654.6 	-0.00470682 	
-1631.4 	-0.00488655 	
-1605.37 	-0.00483124 	
-1583.92 	-0.00471016 	
-1561.94 	-0.0045448 	
-1539.16 	-0.00429763 	
-1516.86 	-0.00466612 	
-1494.39 	-0.00486004 	
-1472.45 	-0.00477461 	
-1449.09 	-0.00470053 	
-1426 	-0.00482968 	
-1402.35 	-0.00447217 	
-1376.22 	-0.00437993 	
-1355.01 	-0.00419609 	
-1332.63 	-0.00439934 	
-1310.24 	-0.00453969 	
-1287.69 	-0.00448917 	
-1264.66 	-0.00437854 	
-1242.85 	-0.00427464 	
-1220.58 	-0.0041367 	
-1196.89 	-0.00443098 	
-1173.67 	-0.00446263 	
-1146.39 	-0.00433028 	
-1125.68 	-0.00414774 	
-1104.19 	-0.00404273 	
-1081.66 	-0.00418579 	
-1058.46 	-0.00428859 	
-1035.71 	-0.00443635 	
-1013.67 	-0.00435465 	
-991.278 	-0.00420527 	
-967.861 	-0.00404297 	
-944.629 	-0.00398216 	
-921.376 	-0.00395045 	
-896.692 	-0.00395237 	
-874.48 	-0.00411337 	
-852.052 	-0.00398693 	
-829.81 	-0.00399535 	
-807.443 	-0.00402891 	
-785.334 	-0.00416409 	
-761.969 	-0.00433719 	
-738.336 	-0.00435108 	
-715.23 	-0.00404442 	
-667.504 	-0.00406322 	
-645.315 	-0.00397993 	
-623.033 	-0.00408646 	
-600.247 	-0.00398813 	
-577.491 	-0.00389577 	
-551.079 	-0.00373695 	
-531.279 	-0.00358224 	
-509.018 	-0.00354308 	
-486.044 	-0.00385504 	
-463.043 	-0.0039492 	
-440.547 	-0.00362331 	
-418.771 	-0.00382687 	
-395.719 	-0.00351143 	
-372.1 	-0.00332116 	
-348.701 	-0.00364008 	
-322.81 	-0.00383609 	
-301.852 	-0.00355655 	
-279.061 	-0.00347936 	
-256.278 	-0.00332985 	
-233.665 	-0.00329594 	
-211.341 	-0.00344491 	
-189.869 	-0.00328157 	
-167.164 	-0.00333268 	
-143.01 	-0.00337142 	
-116.944 	-0.00328808 	
-95.9053 	-0.00332226 	
-75.3406 	-0.00318942 	
-52.7895 	-0.00315054 	
-29.5587 	-0.00346844 	
-5.94286 	-0.00344377 	
 20.7181 	-0.0032049 	
 41.8145 	-0.00314556 	
 64.4201 	-0.00294134 	
 86.3767 	-0.0032078 	
 109.666 	-0.00314867 	
 132.344 	-0.00320121 	
 153.853 	-0.00313477 	
 177.277 	-0.00317069 	
 200.549 	-0.00286522 	
 223.604 	-0.00268944 	
 250.36 	-0.00270377 	
 271.4 	-0.00272 	
 292.478 	-0.00271899 	
 314.474 	-0.00283519 	
 337.977 	-0.00266035 	
 365.394 	-0.00236091 	
 385.803 	-0.00215672 	
 407.31 	-0.00218824 	
 430.026 	-0.0022328 	
 452.804 	-0.00238274 	
 475.571 	-0.00226724 	
 496.656 	-0.00221163 	
 519.704 	-0.00195637 	
 543.519 	-0.00186716 	
 566.459 	-0.00195734 	
 589.759 	-0.00205169 	
 615.627 	-0.001783 	
 636.277 	-0.0014393 	
 658.41 	-0.00137253 	
 681.406 	-0.00142155 	
 704.274 	-0.00115914 	
 724.59 	-0.000937451 	

	
	
