Start Time:  5/5/2017 12:10:05 AM         Time Completed:  5/5/2017 12:10:26 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0144B\FORCexp0144B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#287.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#287.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0144B\FORCexp0144B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#287.dat

***DATA***

Field(G)	 Moment(emu)	
-2043.32 	-0.00466833 	
-2043.08 	-0.00466966 	
-2031.54 	-0.0047635 	
-2013.42 	-0.00459818 	
-1995.22 	-0.00471218 	
-1974.75 	-0.00475076 	
-1953.55 	-0.0046861 	
-1932.33 	-0.00442592 	
-1909.06 	-0.00439104 	
-1885.27 	-0.00464093 	
-1862.18 	-0.00457999 	
-1835.57 	-0.00433034 	
-1814.74 	-0.00455661 	
-1792.94 	-0.00442294 	
-1769.13 	-0.0046864 	
-1745.46 	-0.0044441 	
-1718.79 	-0.00438696 	
-1698.06 	-0.00451524 	
-1675.33 	-0.00462963 	
-1652.42 	-0.00471273 	
-1629.48 	-0.00465247 	
-1606.69 	-0.00434729 	
-1585.09 	-0.00424479 	
-1562.85 	-0.00447312 	
-1538.16 	-0.00450477 	
-1514.9 	-0.0046268 	
-1488.44 	-0.00457297 	
-1467.69 	-0.004397 	
-1445.24 	-0.00429349 	
-1422.64 	-0.00426954 	
-1399.47 	-0.00435019 	
-1377.1 	-0.00456883 	
-1352.4 	-0.00437693 	
-1331.62 	-0.00437131 	
-1308.66 	-0.0043224 	
-1285.75 	-0.00413286 	
-1259.41 	-0.00417293 	
-1238.4 	-0.00427723 	
-1215.95 	-0.00435045 	
-1193.23 	-0.00445123 	
-1170.2 	-0.00439774 	
-1147.7 	-0.00412098 	
-1126.56 	-0.00430054 	
-1102.81 	-0.00430558 	
-1079.01 	-0.00433658 	
-1055.98 	-0.00441884 	
-1029.81 	-0.00434492 	
-1008.51 	-0.00442965 	
-986.147 	-0.00413881 	
-963.441 	-0.00403646 	
-941.332 	-0.00421163 	
-918.152 	-0.00419697 	
-895.744 	-0.00422697 	
-873.574 	-0.00404967 	
-849.94 	-0.0038596 	
-826.884 	-0.00386434 	
-799.583 	-0.00400856 	
-779.019 	-0.00406976 	
-757.497 	-0.00417864 	
-734.875 	-0.00410272 	
-711.82 	-0.00414262 	
-688.704 	-0.0038789 	
-666.866 	-0.00382902 	
-645.15 	-0.00395958 	
-621.282 	-0.00392262 	
-597.682 	-0.0038738 	
-571.506 	-0.00369533 	
-550.028 	-0.00362473 	
-527.818 	-0.00364496 	
-505.66 	-0.00377279 	
-482.368 	-0.00388515 	
-456.66 	-0.00377875 	
-435.244 	-0.00407609 	
-412.625 	-0.00402106 	
-390.139 	-0.00372092 	
-370.555 	-0.00377283 	
-342.718 	-0.00382897 	
-321.214 	-0.00378335 	
-299.71 	-0.00371272 	
-277.557 	-0.00363353 	
-254.402 	-0.00372159 	
-228.058 	-0.0035879 	
-205.975 	-0.00341421 	
-183.999 	-0.00355083 	
-161.239 	-0.00352195 	
-138.507 	-0.00321427 	
-116.346 	-0.00315261 	
-94.8755 	-0.00295369 	
-71.5409 	-0.00316048 	
-48.3307 	-0.00334624 	
-25.5736 	-0.00348244 	
 1.98935 	-0.00304954 	
 23.1455 	-0.003249 	
 44.8416 	-0.00297161 	
 67.267 	-0.00293518 	
 90.1863 	-0.00304588 	
 113.491 	-0.00311371 	
 134.887 	-0.00295825 	
 157.642 	-0.00283919 	
 180.099 	-0.00290937 	
 203.895 	-0.00264532 	
 227.301 	-0.00276194 	
 252.136 	-0.00253215 	
 273.609 	-0.00243642 	
 296.258 	-0.0025505 	
 319.128 	-0.00255174 	
 341.885 	-0.00266378 	
 364.663 	-0.00261315 	
 386.508 	-0.00260549 	
 408.591 	-0.00241146 	
 432.764 	-0.00238438 	
 456.164 	-0.00223582 	
 482.498 	-0.00210787 	
 502.276 	-0.00217999 	
 525.035 	-0.00210474 	
 547.97 	-0.00196716 	
 570.931 	-0.00178069 	
 597.015 	-0.00147324 	
 617.572 	-0.00129723 	
 636.632 	-0.00115807 	
 660.854 	-0.00136087 	
 687.504 	-0.00107258 	
 709.374 	-0.00103908 	
 731.022 	-0.000907382 	
 753.864 	-0.00056399 	
 776.676 	-0.000433161 	
 799.751 	-0.000365603 	
 826.582 	-0.000048127 	
 846.117 	 0.000277876 	
 867.35 	 0.000510004 	
 890.425 	 0.000686446 	
 913.593 	 0.000905559 	
 941.19 	 0.00129931 	
 960.941 	 0.00149386 	
 982.19 	 0.00169263 	
 1005.12 	 0.00180796 	
 1028.07 	 0.00217182 	
 1050.94 	 0.00249419 	
 1071.56 	 0.00257858 	
 1095.47 	 0.00284832 	
 1119.75 	 0.00279621 	
 1142.76 	 0.00313991 	
 1169.75 	 0.00357071 	
 1190.42 	 0.00352465 	
 1211.69 	 0.0035305 	
 1234.14 	 0.00341352 	
 1257.3 	 0.0034263 	

	
	
