Start Time:  5/4/2017 11:34:46 PM         Time Completed:  5/4/2017 11:35:07 PM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0093B\FORCexp0093B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#185.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#185.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0093B\FORCexp0093B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#185.dat

***DATA***

Field(G)	 Moment(emu)	
-868.999 	-0.00118099 	
-863.065 	-0.0010391 	
-849.034 	-0.00114079 	
-831.324 	-0.00133408 	
-811.121 	-0.00103389 	
-785.18 	-0.000948015 	
-768.665 	-0.000896921 	
-745.815 	-0.000961608 	
-722.111 	-0.00112796 	
-698.212 	-0.00115102 	
-674.983 	-0.00108176 	
-649.384 	-0.00109527 	
-627.154 	-0.00111678 	
-604.728 	-0.0008777 	
-581.262 	-0.000787095 	
-557.888 	-0.000681689 	
-531.918 	-0.000494885 	
-512.037 	-0.0006238 	
-489.668 	-0.000528811 	
-466.482 	-0.000433306 	
-443.79 	-0.000511764 	
-417.217 	-0.000698889 	
-396.872 	-0.000429123 	
-374.273 	-0.000364918 	
-351.08 	-0.00023866 	
-327.908 	-0.000226682 	
-305.58 	-0.000467358 	
-283.407 	-0.000513752 	
-260.236 	-0.000576968 	
-237.427 	-0.000218836 	
-213.524 	 0.0000755275 	
-187.027 	 0.000123238 	
-167.247 	-0.0000648957 	
-144.38 	-0.000164286 	
-121.32 	-0.000140785 	
-98.4076 	-0.0000206916 	
-75.526 	 0.000181041 	
-54.2105 	 0.000240084 	
-30.609 	 0.000278932 	
-7.42343 	 0.000177973 	
 15.3582 	 0.00000692927 	
 42.6125 	-0.0000545937 	
 63.5912 	 0.000102545 	
 85.4347 	 0.000307324 	
 107.89 	 0.000395073 	
 131.329 	 0.000337136 	
 158.543 	 0.000228969 	
 178.904 	 0.000321028 	
 199.988 	 0.000560681 	
 223.372 	 0.000571635 	
 246.483 	 0.000537047 	
 269.32 	 0.000514448 	
 290.754 	 0.000647472 	
 313.645 	 0.000543388 	
 336.633 	 0.000625266 	
 359.957 	 0.000776153 	
 382.932 	 0.000996231 	
 407.639 	 0.000790781 	
 428.482 	 0.000971212 	
 451.08 	 0.00115609 	
 475.309 	 0.00134023 	
 498.37 	 0.00142073 	
 520.672 	 0.00128864 	
 542.619 	 0.00140624 	
 565.481 	 0.00131494 	
 588.879 	 0.00124085 	
 612.071 	 0.00143147 	
 638.269 	 0.00179473 	
 658.713 	 0.0020132 	
 681.159 	 0.00200219 	
 703.991 	 0.00207061 	
 726.998 	 0.00199154 	
 749.413 	 0.00215701 	
 770.559 	 0.00217413 	
 794.087 	 0.00253344 	
 817.727 	 0.00277147 	
 840.982 	 0.00274544 	
 867.412 	 0.00283355 	
 887.328 	 0.0030814 	
 910.14 	 0.00330254 	
 932.768 	 0.00350676 	
 955.894 	 0.00371779 	
 978.537 	 0.00355021 	
 1000.28 	 0.00380195 	
 1023.38 	 0.00371065 	
 1046.99 	 0.00365057 	
 1070.11 	 0.00385649 	
 1097.18 	 0.00406834 	
 1117.14 	 0.00391323 	
 1138.79 	 0.00390437 	
 1160.97 	 0.0041576 	
 1184.63 	 0.00409298 	
 1212.04 	 0.00434251 	
 1232.56 	 0.00427964 	
 1253.87 	 0.004362 	
 1276.65 	 0.00418762 	
 1299.29 	 0.00409828 	
 1322.14 	 0.0040337 	
 1343.64 	 0.004018 	
 1366.07 	 0.00439021 	
 1389.56 	 0.00434786 	
 1413.24 	 0.00431661 	
 1440.58 	 0.00440114 	
 1461.56 	 0.00445483 	
 1482.93 	 0.00435931 	
 1505.45 	 0.00437937 	
 1528.37 	 0.0046129 	
 1550.9 	 0.0042992 	
 1572.06 	 0.00416174 	
 1595.15 	 0.00420951 	
 1619.07 	 0.00421561 	
 1642.35 	 0.00449437 	
 1669.13 	 0.00456548 	
 1689.55 	 0.00450827 	
 1711.1 	 0.0044402 	
 1733.95 	 0.00429845 	
 1756.55 	 0.00432923 	
 1779.58 	 0.00457147 	
 1801.23 	 0.00462846 	
 1823.98 	 0.00488593 	
 1847.41 	 0.00483091 	
 1869.83 	 0.00483174 	
 1897.46 	 0.00481377 	
 1918.71 	 0.00467773 	
 1939.97 	 0.00481625 	
 1962.51 	 0.00487903 	
 1985.23 	 0.00491617 	
 2008.3 	 0.00513927 	
 2030.33 	 0.00486444 	
 2052.65 	 0.0045374 	
 2079.55 	 0.00475962 	
 2101.78 	 0.00469908 	
 2123.73 	 0.00446331 	
 2145.05 	 0.00463566 	
 2167.06 	 0.00448346 	
 2190.46 	 0.00451166 	
 2213.72 	 0.00482266 	
 2236.9 	 0.00498956 	
 2261.17 	 0.00510967 	
 2283.01 	 0.00478473 	
 2306.19 	 0.00464518 	
 2329.02 	 0.0046473 	
 2351.76 	 0.00496015 	
 2373.93 	 0.00504596 	
 2395.9 	 0.00506011 	
 2419.14 	 0.00503521 	
 2442.34 	 0.0046495 	

	
	
