Start Time:  5/4/2017 11:46:56 PM         Time Completed:  5/4/2017 11:47:17 PM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0111B\FORCexp0111B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#221.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#221.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0111B\FORCexp0111B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#221.dat

***DATA***

Field(G)	 Moment(emu)	
-1283.6 	-0.00376306 	
-1277.47 	-0.00374411 	
-1264.05 	-0.00357273 	
-1246.3 	-0.00358119 	
-1226.26 	-0.00385013 	
-1201.72 	-0.00393628 	
-1180.46 	-0.004062 	
-1157.81 	-0.00392156 	
-1135.69 	-0.00383116 	
-1111.78 	-0.00375104 	
-1083.87 	-0.00380097 	
-1064.37 	-0.00373985 	
-1043.38 	-0.00366847 	
-1020.04 	-0.00374337 	
-996.862 	-0.00369264 	
-973.403 	-0.00356541 	
-951.264 	-0.00341715 	
-928.506 	-0.00331086 	
-904.913 	-0.00350266 	
-882.073 	-0.00338963 	
-854.174 	-0.0032746 	
-832.983 	-0.00336982 	
-811.564 	-0.00318677 	
-788.765 	-0.00315566 	
-766.306 	-0.00341865 	
-743.291 	-0.00366638 	
-721.741 	-0.00339627 	
-697.893 	-0.00344162 	
-674.437 	-0.0032084 	
-647.365 	-0.00306005 	
-625.238 	-0.00331311 	
-605.243 	-0.00318843 	
-582.364 	-0.00337019 	
-559.165 	-0.0033734 	
-536.1 	-0.00302818 	
-513.087 	-0.00289104 	
-488.587 	-0.00308443 	
-466.533 	-0.0031715 	
-444.511 	-0.00296293 	
-421.613 	-0.00271018 	
-398.046 	-0.00265455 	
-375.426 	-0.002745 	
-353.593 	-0.0027392 	
-330.503 	-0.00279514 	
-307.218 	-0.00303392 	
-284.056 	-0.00307459 	
-257.845 	-0.00274099 	
-237.179 	-0.00265803 	
-215.439 	-0.00286211 	
-191.846 	-0.00285117 	
-168.927 	-0.00298581 	
-146.462 	-0.00293702 	
-125.657 	-0.00274818 	
-101.631 	-0.00264399 	
-78.1415 	-0.00260273 	
-54.8695 	-0.0026709 	
-29.8058 	-0.00251762 	
-8.2871 	-0.00252721 	
 14.1728 	-0.00274652 	
 37.4437 	-0.00256349 	
 59.9154 	-0.00247132 	
 84.6985 	-0.0025072 	
 103.87 	-0.00252493 	
 127.705 	-0.00248061 	
 151.309 	-0.00216424 	
 174.631 	-0.00200996 	
 199.401 	-0.00221592 	
 220.917 	-0.00239447 	
 243.837 	-0.00234207 	
 266.643 	-0.00211485 	
 289.441 	-0.00191534 	
 315.601 	-0.00171228 	
 336.299 	-0.00164069 	
 359.231 	-0.00154409 	
 378.542 	-0.00170722 	
 402.21 	-0.00182955 	
 428.863 	-0.0018073 	
 449.768 	-0.00192153 	
 471.696 	-0.00161493 	
 495.03 	-0.0013995 	
 518.176 	-0.0014721 	
 544.512 	-0.00144843 	
 565.095 	-0.00140772 	
 587.516 	-0.00127292 	
 610.06 	-0.000964802 	
 633.01 	-0.000740737 	
 655.451 	-0.000621223 	
 677.058 	-0.000533977 	
 699.385 	-0.000185269 	
 723.741 	-0.000274699 	
 747.092 	 0.000104966 	
 773.306 	 0.000398356 	
 793.768 	 0.000591034 	
 816.163 	 0.000854031 	
 838.744 	 0.00095271 	
 861.799 	 0.00112458 	
 884.442 	 0.00133523 	
 906.256 	 0.00168235 	
 928.683 	 0.001789 	
 952.22 	 0.00212267 	
 975.882 	 0.00229401 	
 1002.28 	 0.00238121 	
 1022.89 	 0.00257458 	
 1045.02 	 0.00288255 	
 1067.57 	 0.00328298 	
 1090.56 	 0.00342494 	
 1113.23 	 0.00340387 	
 1134.76 	 0.00335575 	
 1157.97 	 0.00352007 	
 1181.58 	 0.00369084 	
 1204.46 	 0.00386358 	
 1231.05 	 0.00411302 	
 1251.68 	 0.00407487 	
 1273.93 	 0.00409872 	
 1296.58 	 0.00393514 	
 1319.48 	 0.00411079 	
 1342.12 	 0.00436404 	
 1363.87 	 0.00435144 	
 1389.88 	 0.00422567 	
 1411.15 	 0.004368 	
 1433.32 	 0.00409863 	
 1459.65 	 0.00408177 	
 1480.24 	 0.0040748 	
 1502.78 	 0.00420011 	
 1525.53 	 0.00456174 	
 1548.47 	 0.00453657 	
 1570.37 	 0.00450843 	
 1592.65 	 0.00437465 	
 1615.67 	 0.00433926 	
 1639.23 	 0.00450693 	
 1662.25 	 0.00469174 	
 1687.11 	 0.00443685 	
 1708.93 	 0.00444388 	
 1731.64 	 0.00456067 	
 1754.39 	 0.00437478 	
 1777.29 	 0.00441675 	
 1799.37 	 0.00486952 	
 1820.41 	 0.00468778 	
 1843.81 	 0.00447461 	
 1867.45 	 0.00432149 	
 1891 	 0.00457384 	
 1917.14 	 0.00475137 	
 1937.29 	 0.0047847 	
 1959.57 	 0.00467182 	
 1982.31 	 0.00459718 	
 2005.13 	 0.00457275 	
 2030.64 	 0.004549 	

	
	
