Start Time:  5/5/2017 12:04:21 AM         Time Completed:  5/5/2017 12:04:42 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0136B\FORCexp0136B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#271.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#271.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0136B\FORCexp0136B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#271.dat

***DATA***

Field(G)	 Moment(emu)	
-1859.24 	-0.00459279 	
-1851.93 	-0.00450451 	
-1838.64 	-0.00452633 	
-1821.28 	-0.00454124 	
-1801.4 	-0.00441051 	
-1780.7 	-0.00458808 	
-1759.16 	-0.00437585 	
-1735.85 	-0.00464622 	
-1712.39 	-0.00470799 	
-1689.01 	-0.00448056 	
-1662.46 	-0.00428055 	
-1640.38 	-0.00437882 	
-1617.85 	-0.00442514 	
-1596.02 	-0.00434932 	
-1572.23 	-0.00461947 	
-1548.9 	-0.00430322 	
-1526.87 	-0.00442178 	
-1504.1 	-0.00426107 	
-1480.58 	-0.00426928 	
-1458.05 	-0.00422451 	
-1430 	-0.0043213 	
-1408.97 	-0.00438746 	
-1387.63 	-0.00442876 	
-1364.99 	-0.00437461 	
-1341.87 	-0.00432503 	
-1318.8 	-0.00453309 	
-1297.86 	-0.004261 	
-1274.45 	-0.00438769 	
-1250.9 	-0.00442667 	
-1227.5 	-0.00436046 	
-1204.5 	-0.0041601 	
-1178.42 	-0.0043068 	
-1157.83 	-0.00435229 	
-1135.33 	-0.00425078 	
-1112.4 	-0.00409753 	
-1089.57 	-0.00400933 	
-1066.81 	-0.00408998 	
-1044.9 	-0.00417686 	
-1021.5 	-0.00427722 	
-998.52 	-0.00420991 	
-974.969 	-0.00419126 	
-948.935 	-0.00388275 	
-928.794 	-0.00411364 	
-906.088 	-0.00426043 	
-882.784 	-0.00430851 	
-860.181 	-0.00418876 	
-837.279 	-0.00402602 	
-815.871 	-0.00410605 	
-793.154 	-0.00405581 	
-768.974 	-0.00402666 	
-742.56 	-0.00414527 	
-719.062 	-0.00418823 	
-697.965 	-0.00401137 	
-675.879 	-0.00410347 	
-653.185 	-0.00402228 	
-630.43 	-0.0037185 	
-607.53 	-0.00359845 	
-585.794 	-0.00346943 	
-562.606 	-0.00357276 	
-540.448 	-0.0036921 	
-516.724 	-0.00360273 	
-489.287 	-0.00360108 	
-468.592 	-0.00369067 	
-447.136 	-0.0036759 	
-424.176 	-0.00370249 	
-401.721 	-0.00380405 	
-378.566 	-0.0037071 	
-357.435 	-0.00356244 	
-334.376 	-0.0033847 	
-311.193 	-0.00336391 	
-287.629 	-0.00359517 	
-260.586 	-0.00354626 	
-239.385 	-0.0035056 	
-218.127 	-0.00335609 	
-195.317 	-0.00329754 	
-172.533 	-0.00331192 	
-149.492 	-0.00338614 	
-128.604 	-0.00326589 	
-106.018 	-0.00314869 	
-82.1474 	-0.00297061 	
-58.5869 	-0.00292959 	
-31.8653 	-0.00323002 	
-10.7753 	-0.00308966 	
 10.7507 	-0.0032817 	
 33.7216 	-0.00321562 	
 56.8729 	-0.00306002 	
 83.6586 	-0.00297966 	
 101.11 	-0.00285373 	
 123.535 	-0.00283768 	
 146.856 	-0.00301883 	
 173.936 	-0.00295448 	
 198.736 	-0.00304829 	
 214.898 	-0.00283608 	
 238.004 	-0.00282604 	
 261.891 	-0.00278809 	
 285.332 	-0.00266166 	
 312.378 	-0.00261138 	
 332.278 	-0.00242452 	
 354.824 	-0.0025146 	
 377.312 	-0.00246407 	
 400.28 	-0.00243876 	
 423.161 	-0.00247302 	
 445.182 	-0.00217994 	
 467.363 	-0.00236862 	
 490.908 	-0.00228581 	
 513.941 	-0.0019917 	
 537.149 	-0.00174664 	
 561.298 	-0.00182911 	
 583.945 	-0.00177733 	
 605.011 	-0.00173734 	
 627.607 	-0.00176013 	
 654.905 	-0.00136728 	
 676.024 	-0.00124881 	
 697.79 	-0.000852419 	
 720.54 	-0.000617492 	
 743.315 	-0.000538175 	
 766.191 	-0.000531848 	
 787.774 	-0.000428056 	
 809.418 	-0.0000381605 	
 833.486 	 0.000439991 	
 857.549 	 0.000666762 	
 884.421 	 0.000567487 	
 905.386 	 0.00100451 	
 926.625 	 0.00103429 	
 949.164 	 0.00143513 	
 972.106 	 0.0018152 	
 998.969 	 0.00193317 	
 1018.69 	 0.00204342 	
 1040.79 	 0.00219652 	
 1063.98 	 0.00234034 	
 1086.76 	 0.00279188 	
 1109.66 	 0.00304947 	
 1130.94 	 0.00292134 	
 1154.03 	 0.00311296 	
 1177.45 	 0.00328872 	
 1200.83 	 0.00309591 	
 1223.17 	 0.00336754 	
 1247.26 	 0.00363805 	
 1270.29 	 0.00378846 	
 1293.26 	 0.00397062 	
 1315.95 	 0.00383802 	
 1338.71 	 0.00364077 	
 1359.95 	 0.00394071 	
 1383.33 	 0.00399706 	
 1406.84 	 0.00389352 	
 1429.7 	 0.00413745 	
 1452.46 	 0.00458289 	

	
	
