Start Time:  5/4/2017 11:20:29 PM         Time Completed:  5/4/2017 11:20:49 PM     Elapsed Time:  00:00:20
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0071B\FORCexp0071B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#141.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#141.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0071B\FORCexp0071B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#141.dat

***DATA***

Field(G)	 Moment(emu)	
-362.224 	 0.00241461 	
-360.607 	 0.00244393 	
-349.185 	 0.00243012 	
-334.242 	 0.0023494 	
-315.23 	 0.00233911 	
-294.056 	 0.00239542 	
-268.76 	 0.00251929 	
-248.074 	 0.00274542 	
-225.347 	 0.00281273 	
-202.319 	 0.00267758 	
-179.519 	 0.00281151 	
-156.169 	 0.00273634 	
-133.767 	 0.0027026 	
-111.609 	 0.00259533 	
-86.9461 	 0.00278331 	
-63.3957 	 0.00268605 	
-36.0048 	 0.00270386 	
-16.0601 	 0.00299718 	
 5.2259 	 0.00290854 	
 27.9351 	 0.00281033 	
 50.9267 	 0.00259296 	
 76.7087 	 0.00279578 	
 99.7771 	 0.00313959 	
 122.068 	 0.00321708 	
 144.776 	 0.00316401 	
 167.634 	 0.00301077 	
 190.308 	 0.00302585 	
 211.721 	 0.00291594 	
 235.111 	 0.00325063 	
 258.453 	 0.00335863 	
 281.46 	 0.00355969 	
 308.62 	 0.00332377 	
 329.672 	 0.00335537 	
 350.453 	 0.00358 	
 373.555 	 0.00363963 	
 396.575 	 0.00349732 	
 423.809 	 0.00338748 	
 444.05 	 0.00345305 	
 465.984 	 0.0034118 	
 488.448 	 0.00356748 	
 511.78 	 0.00371024 	
 535.09 	 0.00376157 	
 556.492 	 0.00350252 	
 578.593 	 0.00347025 	
 602.449 	 0.00348962 	
 625.801 	 0.00387028 	
 648.972 	 0.00398534 	
 673.533 	 0.00367197 	
 695.5 	 0.00384557 	
 718.157 	 0.0039755 	
 740.691 	 0.00403301 	
 763.737 	 0.00413117 	
 784.815 	 0.00395891 	
 808.06 	 0.00408478 	
 831.933 	 0.00418658 	
 854.704 	 0.00396228 	
 878.031 	 0.00379595 	
 903.93 	 0.00392305 	
 923.646 	 0.00402227 	
 945.795 	 0.00374711 	
 969.785 	 0.00396544 	
 992.67 	 0.00394791 	
 1015.44 	 0.0039926 	
 1037.12 	 0.00399986 	
 1060.56 	 0.0039604 	
 1083.76 	 0.00421416 	
 1107.11 	 0.00441324 	
 1133.05 	 0.00431674 	
 1154.32 	 0.00428842 	
 1175.6 	 0.00436263 	
 1198.99 	 0.00423693 	
 1221.85 	 0.00431878 	
 1244.8 	 0.00452363 	
 1266.4 	 0.00452899 	
 1288.86 	 0.00448587 	
 1311.93 	 0.0042456 	
 1335.09 	 0.00399509 	
 1362.42 	 0.00432887 	
 1383.47 	 0.00433571 	
 1406.53 	 0.00426976 	
 1428.13 	 0.00445102 	
 1451.02 	 0.00430429 	
 1473.82 	 0.00433222 	
 1494.89 	 0.0044734 	
 1517.61 	 0.00464872 	
 1540.86 	 0.00459951 	
 1564.3 	 0.00449012 	
 1591.43 	 0.00436172 	
 1612.7 	 0.00447295 	
 1634.32 	 0.00433199 	
 1656.67 	 0.00437148 	
 1679.2 	 0.0046361 	
 1702.05 	 0.00473007 	
 1723.64 	 0.00468179 	
 1746.46 	 0.00467485 	
 1769.78 	 0.00446308 	
 1792.98 	 0.00438928 	
 1816.29 	 0.00462245 	
 1839.97 	 0.00485841 	
 1862.05 	 0.00478704 	
 1885.12 	 0.00478323 	
 1908.18 	 0.00459046 	
 1931.1 	 0.00462846 	
 1952 	 0.00456586 	
 1975.35 	 0.00472067 	
 1998.72 	 0.00477191 	
 2022 	 0.00475636 	
 2045.01 	 0.0045795 	
 2069.49 	 0.00460316 	
 2090.99 	 0.00486127 	
 2114.05 	 0.00498303 	
 2136.77 	 0.00494865 	
 2159.61 	 0.00487141 	
 2180.79 	 0.00472891 	
 2204.22 	 0.0046985 	
 2227.59 	 0.00461192 	
 2250.65 	 0.00444609 	
 2272.87 	 0.00458943 	
 2299.43 	 0.00473259 	
 2319.91 	 0.00466003 	
 2342.03 	 0.00457902 	
 2364.21 	 0.00488082 	
 2387.79 	 0.00493587 	
 2414.04 	 0.00496176 	
 2434.75 	 0.00507676 	
 2456.76 	 0.004933 	
 2479.77 	 0.00476805 	
 2502.6 	 0.00489427 	
 2525.61 	 0.00493288 	
 2547.24 	 0.00496074 	
 2569.21 	 0.00491938 	
 2592.65 	 0.00475192 	
 2616.12 	 0.00469568 	
 2641.92 	 0.00483575 	
 2663.54 	 0.00468879 	
 2685.47 	 0.00486483 	
 2708.34 	 0.00493944 	
 2730.97 	 0.00490613 	
 2753.21 	 0.00477482 	
 2774.02 	 0.00514696 	
 2797.6 	 0.00501438 	

	
	
