Start Time:  5/4/2017 11:30:52 PM         Time Completed:  5/4/2017 11:31:13 PM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0087B\FORCexp0087B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#173.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#173.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0087B\FORCexp0087B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#173.dat

***DATA***

Field(G)	 Moment(emu)	
-730.868 	 0.000386894 	
-728.55 	 0.000351748 	
-717.229 	 0.000299865 	
-701.179 	 0.000296488 	
-682.452 	 0.000406668 	
-661.169 	 0.000508728 	
-640.927 	 0.000270738 	
-617.821 	 0.000465212 	
-594.354 	 0.000545825 	
-571.702 	 0.000667697 	
-547.854 	 0.000648359 	
-520.927 	 0.000826743 	
-500.108 	 0.00100334 	
-477.457 	 0.000985278 	
-454.395 	 0.000766599 	
-431.26 	 0.00069204 	
-408.681 	 0.00086155 	
-386.875 	 0.0005933 	
-363.223 	 0.000970978 	
-339.875 	 0.00127124 	
-316.384 	 0.00109467 	
-289.133 	 0.000998476 	
-268.513 	 0.00107999 	
-246.981 	 0.00100071 	
-223.966 	 0.00130927 	
-201.053 	 0.00141491 	
-177.974 	 0.00124553 	
-156.386 	 0.0014214 	
-133.488 	 0.00120403 	
-110.786 	 0.00145631 	
-86.8534 	 0.00166091 	
-59.7196 	 0.00171871 	
-39.1867 	 0.00167996 	
-17.6332 	 0.00148715 	
 4.68991 	 0.00152653 	
 27.9042 	 0.00160862 	
 50.9061 	 0.00183592 	
 73.8927 	 0.00166158 	
 96.0705 	 0.00188835 	
 119.607 	 0.00194936 	
 142.331 	 0.00183763 	
 165.735 	 0.00179826 	
 190.988 	 0.0019468 	
 213.137 	 0.00198683 	
 235.595 	 0.00219111 	
 258.432 	 0.00219003 	
 302.024 	 0.00210975 	
 325.198 	 0.00203627 	
 348.439 	 0.00176359 	
 372.113 	 0.00219093 	
 395.427 	 0.00240598 	
 421.313 	 0.00227408 	
 441.59 	 0.0022761 	
 463.606 	 0.00250379 	
 486.842 	 0.00268904 	
 509.788 	 0.00268912 	
 534.797 	 0.00243032 	
 556.26 	 0.0024166 	
 579.54 	 0.00255659 	
 602.135 	 0.0027809 	
 624.334 	 0.00272789 	
 647.032 	 0.00293302 	
 669.545 	 0.00315196 	
 692.444 	 0.00312741 	
 715.785 	 0.00306014 	
 738.88 	 0.00306003 	
 765.131 	 0.00321995 	
 785.15 	 0.00344244 	
 807.89 	 0.00352819 	
 830.137 	 0.00339687 	
 853.644 	 0.0034405 	
 876.251 	 0.00356277 	
 898.379 	 0.00355536 	
 921.284 	 0.00367775 	
 944.812 	 0.00381736 	
 967.82 	 0.00386353 	
 993.838 	 0.00397446 	
 1014.55 	 0.00391505 	
 1036.27 	 0.00392252 	
 1059.47 	 0.0041463 	
 1082.73 	 0.00424184 	
 1105.38 	 0.00415327 	
 1127.31 	 0.00430718 	
 1150.33 	 0.00412486 	
 1173.69 	 0.00401424 	
 1196.72 	 0.0041218 	
 1223 	 0.00421713 	
 1242.69 	 0.00420324 	
 1265.59 	 0.00420646 	
 1288.53 	 0.00397641 	
 1311.55 	 0.00404237 	
 1334.29 	 0.00439692 	
 1356.09 	 0.0041276 	
 1379.53 	 0.00447991 	
 1402.81 	 0.00459848 	
 1425.87 	 0.00445684 	
 1452.08 	 0.00429367 	
 1472.26 	 0.00447528 	
 1495.27 	 0.00445487 	
 1518.06 	 0.00468344 	
 1540.59 	 0.00471956 	
 1567.64 	 0.00434023 	
 1588.28 	 0.00446869 	
 1609.38 	 0.00434349 	
 1632.4 	 0.00441416 	
 1655.03 	 0.00468627 	
 1677.76 	 0.0046963 	
 1699.12 	 0.00457405 	
 1721.75 	 0.00455635 	
 1745.19 	 0.00430477 	
 1768.31 	 0.00444005 	
 1794.29 	 0.00472596 	
 1816.23 	 0.00478731 	
 1838.39 	 0.00473366 	
 1861.14 	 0.00467291 	
 1883.74 	 0.00445541 	
 1906.01 	 0.00444159 	
 1927.34 	 0.00453665 	
 1950.77 	 0.00475436 	
 1974.47 	 0.00481582 	
 1997.64 	 0.00456196 	
 2023.77 	 0.0044998 	
 2045.02 	 0.00434581 	
 2067.15 	 0.00441692 	
 2089.7 	 0.00466515 	
 2112.28 	 0.00485539 	
 2134.65 	 0.00461725 	
 2160.23 	 0.00463773 	
 2181.39 	 0.00466824 	
 2203.4 	 0.00447987 	
 2226.3 	 0.00447804 	
 2253.62 	 0.00472252 	
 2273.37 	 0.00493993 	
 2294.44 	 0.00478011 	
 2317.73 	 0.00465694 	
 2339.79 	 0.0048583 	
 2362.66 	 0.00508508 	
 2386.13 	 0.00493421 	
 2409.25 	 0.00496781 	
 2432.12 	 0.00499937 	
 2454.97 	 0.00495948 	
 2477.77 	 0.00471584 	
 2502.6 	 0.00507409 	
 2524.35 	 0.00507413 	
 2546.85 	 0.00506298 	
 2568.89 	 0.00478335 	
 2592.5 	 0.00474205 	

	
	
